            Frequency	      V(Ekte_firkant)
     47339.9999999053	1.58766394782025e-011
     47349.9999999053	1.69693830343117e-011
     47359.9999999053	 4.8870769191027e-006
     47369.9999999053	1.90428272404537e-011
     47379.9999999052	 2.4603945695515e-011
     47389.9999999052	4.42805574312709e-011
     47399.9999999052	  0.00263974793902687
     47409.9999999052	4.35633886353778e-011
     47419.9999999052	2.41934377883376e-011
     47429.9999999051	1.87564225823169e-011
     47439.9999999051	6.01690812498361e-006
     47449.9999999051	1.85058939413553e-011
     47459.9999999051	1.81015957630916e-011
      47469.999999905	2.00550127575788e-011
      47479.999999905	2.01407876097337e-005
      47489.999999905	4.70896382091886e-012
      47499.999999905	6.44987268993407e-012
      47509.999999905	4.83575258136654e-012
      47519.999999905	1.91014331668515e-005
     47529.9999999049	 1.6971516145159e-011
     47539.9999999049	1.56766713888464e-011
     47549.9999999049	1.59883772780006e-011
     47559.9999999049	4.09601626523313e-006
     47569.9999999049	1.88152020837799e-011
     47579.9999999048	2.39968456922482e-011
     47589.9999999048	4.15575444105154e-011
     47599.9999999048	  0.00238394374842642
     47609.9999999048	3.79869618838352e-011
     47619.9999999048	2.00369065701643e-011
     47629.9999999047	1.53426081653154e-011
     47639.9999999047	 5.7548567230787e-006
     47649.9999999047	 1.6051446140072e-011
     47659.9999999047	1.49611197271168e-011
     47669.9999999046	 1.5786399112908e-011
     47679.9999999046	1.43501605290052e-005
     47689.9999999046	4.15993231481446e-012
     47699.9999999046	4.74320540429626e-012
     47709.9999999046	2.78825783224672e-012
     47719.9999999046	1.37724202754878e-005
     47729.9999999045	1.12467452156952e-011
     47739.9999999045	9.48875151202692e-012
     47749.9999999045	8.89101634230301e-012
     47759.9999999045	1.87122616107468e-006
     47769.9999999045	1.13990032896485e-011
     47779.9999999044	1.42582415133809e-011
     47789.9999999044	2.29596110209959e-011
     47799.9999999044	  0.00122179704098101
     47809.9999999044	1.78905128296126e-011
     47819.9999999044	 8.2605194646526e-012
     47829.9999999043	6.07111494329909e-012
     47839.9999999043	3.31943405436721e-006
     47849.9999999043	7.48932733067091e-012
     47859.9999999043	6.15708943353193e-012
     47869.9999999042	5.47446878780463e-012
     47879.9999999042	3.07552569904317e-006
     47889.9999999042	2.07370575180151e-012
     47899.9999999042	1.22227953172863e-012
     47909.9999999042	4.27404275120113e-013
     47919.9999999042	3.17860928072684e-006
     47929.9999999041	1.27826953043403e-012
     47939.9999999041	 6.4962508371614e-013
     47949.9999999041	1.61385248612411e-012
     47959.9999999041	 1.5529419909335e-006
     47969.9999999041	8.11606210574651e-013
      47979.999999904	1.88451631024214e-012
      47989.999999904	4.72745908801465e-012
      47999.999999904	 0.000396216694647951
      48009.999999904	9.12136334342457e-012
      48019.999999904	 6.8403426301737e-012
     48029.9999999039	5.56237284605341e-012
     48039.9999999039	 7.2125040554587e-007
     48049.9999999039	4.10903364767665e-012
     48059.9999999039	5.23173205951696e-012
     48069.9999999038	6.93935948393679e-012
     48079.9999999038	9.39376304467567e-006
     48089.9999999038	1.07786659349048e-012
     48099.9999999038	2.76813940198732e-012
     48109.9999999038	3.33716103563983e-012
     48119.9999999038	8.63139313509306e-006
     48129.9999999037	9.27031594103444e-012
     48139.9999999037	1.00372041407433e-011
     48149.9999999037	1.14847912284035e-011
     48159.9999999037	3.86831387450307e-006
     48169.9999999037	1.20520410989844e-011
     48179.9999999036	1.59156629682574e-011
     48189.9999999036	3.01952291198498e-011
     48199.9999999036	  0.00184970240500949
     48209.9999999036	3.25512627917709e-011
     48219.9999999036	1.91437948298836e-011
     48229.9999999035	1.50201131955694e-011
     48239.9999999035	4.02636367518596e-006
     48249.9999999035	1.39424678290446e-011
     48259.9999999035	1.43855578810351e-011
     48269.9999999034	1.67001306334002e-011
     48279.9999999034	1.82538443338422e-005
     48289.9999999034	3.49604220389668e-012
     48299.9999999034	5.69852050788324e-012
     48309.9999999034	5.05008996601417e-012
     48319.9999999034	 1.7128438764052e-005
     48329.9999999033	1.61963890389041e-011
     48339.9999999033	1.58714319168033e-011
     48349.9999999033	1.69633563758729e-011
     48359.9999999033	4.87288640564675e-006
     48369.9999999033	1.90686465138315e-011
     48379.9999999032	2.46353994282782e-011
     48389.9999999032	4.43199560523369e-011
     48399.9999999032	  0.00258614399662249
     48409.9999999032	4.35547937431422e-011
     48419.9999999032	2.41760712482135e-011
     48429.9999999031	1.87403202449593e-011
     48439.9999999031	6.03410709766996e-006
     48449.9999999031	 1.8518004713934e-011
     48459.9999999031	1.81135744410318e-011
      48469.999999903	2.00734580531216e-011
      48479.999999903	2.01296831803519e-005
      48489.999999903	4.70740083534363e-012
      48499.999999903	6.44911994133648e-012
      48509.999999903	4.83846363588366e-012
      48519.999999903	1.90678504934756e-005
     48529.9999999029	1.69271590937887e-011
     48539.9999999029	1.56394858267901e-011
     48549.9999999029	1.59495429836871e-011
     48559.9999999029	4.07459494616754e-006
     48569.9999999029	1.87999613857553e-011
     48579.9999999028	 2.3974881443318e-011
     48589.9999999028	4.15063499913103e-011
     48599.9999999028	  0.00233085485566876
     48609.9999999028	3.78971405112831e-011
     48619.9999999028	 1.9974716475055e-011
     48629.9999999027	1.52925726611727e-011
     48639.9999999027	5.75783202369074e-006
     48649.9999999027	1.60258988770751e-011
     48659.9999999027	1.49364208460591e-011
     48669.9999999027	1.57652131482613e-011
     48679.9999999026	1.43026726844231e-005
     48689.9999999026	4.14947388141163e-012
     48699.9999999026	4.73246726862376e-012
     48709.9999999026	2.78374219784295e-012
     48719.9999999026	1.37106059835336e-005
     48729.9999999025	1.11869859692732e-011
     48739.9999999025	9.43371598773518e-012
     48749.9999999025	8.83418656990548e-012
     48759.9999999025	1.85350390254573e-006
     48769.9999999025	1.13486449090906e-011
     48779.9999999024	 1.4191790937808e-011
     48789.9999999024	2.28378029367202e-011
     48799.9999999024	  0.00118933120052574
     48809.9999999024	 1.7753771171366e-011
     48819.9999999023	8.17730161112049e-012
     48829.9999999023	6.00628401752859e-012
     48839.9999999023	3.30690314445185e-006
     48849.9999999023	7.43684153468056e-012
     48859.9999999023	6.10649768534177e-012
     48869.9999999023	 5.4217201463897e-012
     48879.9999999022	3.01015846040779e-006
     48889.9999999022	2.06044862616458e-012
     48899.9999999022	1.20571156700958e-012
     48909.9999999022	4.40873486488545e-013
     48919.9999999022	3.11230231432472e-006
     48929.9999999021	1.22907438970618e-012
     48939.9999999021	6.74018421479091e-013
     48949.9999999021	1.66582201441969e-012
     48959.9999999021	1.56493848366724e-006
     48969.9999999021	8.47482442689393e-013
      48979.999999902	1.93605230964703e-012
      48989.999999902	4.86794418652334e-012
      48999.999999902	 0.000396091019473004
      49009.999999902	9.25109021613084e-012
     49019.9999999019	6.91071032477112e-012
     49029.9999999019	5.61658909119437e-012
     49039.9999999019	7.33635031662373e-007
     49049.9999999019	4.17019277978156e-012
     49059.9999999019	5.29105993716491e-012
     49069.9999999019	7.00331789025141e-012
     49079.9999999018	9.45244056717332e-006
     49089.9999999018	1.09500727783118e-012
     49099.9999999018	 2.7843233507709e-012
     49109.9999999018	3.35002518357853e-012
     49119.9999999018	8.67675223496893e-006
     49129.9999999017	9.29517639531021e-012
     49139.9999999017	1.00654981128272e-011
     49149.9999999017	1.15135293326444e-011
     49159.9999999017	3.86729513911733e-006
     49169.9999999017	1.21088370913289e-011
     49179.9999999016	1.59882775265085e-011
     49189.9999999016	3.03098172100134e-011
     49199.9999999016	  0.00181755826150413
     49209.9999999016	3.26265116408869e-011
     49219.9999999015	1.91772754131327e-011
     49229.9999999015	1.50437323734685e-011
     49239.9999999015	4.05081752026299e-006
     49249.9999999015	1.39876662316156e-011
     49259.9999999015	1.44296650834134e-011
     49269.9999999015	1.67509268866162e-011
     49279.9999999014	1.82830031759201e-005
     49289.9999999014	3.50487813457875e-012
     49299.9999999014	5.70804034141252e-012
     49309.9999999014	5.05951558257047e-012
     49319.9999999014	1.71354499344028e-005
     49329.9999999013	1.61841802021015e-011
     49339.9999999013	1.58659283504255e-011
     49349.9999999013	1.69570170197786e-011
     49359.9999999013	4.85861939421242e-006
     49369.9999999013	1.90941570543023e-011
     49379.9999999012	2.46664636368867e-011
     49389.9999999012	4.43587383458578e-011
     49399.9999999012	  0.00253467668270005
     49409.9999999012	4.35456024686203e-011
     49419.9999999011	2.41583208539734e-011
     49429.9999999011	1.87239127045432e-011
     49439.9999999011	6.05120843982909e-006
     49449.9999999011	1.85297805405614e-011
     49459.9999999011	1.81252379483089e-011
     49469.9999999011	2.00915732449044e-011
      49479.999999901	2.01181449559707e-005
      49489.999999901	4.70580025976088e-012
      49499.999999901	6.44834723292537e-012
      49509.999999901	4.84123283760543e-012
      49519.999999901	1.90337975813719e-005
     49529.9999999009	1.68826030641416e-011
     49539.9999999009	1.56021019620821e-011
     49549.9999999009	1.59105009876912e-011
     49559.9999999009	4.05319115375208e-006
     49569.9999999009	1.87843922186887e-011
     49579.9999999008	2.39525048814851e-011
     49589.9999999008	4.14545365508021e-011
     49599.9999999008	  0.00227987789367836
     49609.9999999008	3.78069060105546e-011
     49619.9999999007	1.99122923345763e-011
     49629.9999999007	1.52423552878579e-011
     49639.9999999007	5.76066189802871e-006
     49649.9999999007	1.60000272294264e-011
     49659.9999999007	1.49114129218149e-011
     49669.9999999007	1.57436785399106e-011
     49679.9999999006	1.42548791216232e-005
     49689.9999999006	4.13897171069219e-012
     49699.9999999006	4.72170256628911e-012
     49709.9999999006	2.77929838120399e-012
     49719.9999999006	1.36485433819573e-005
     49729.9999999005	1.11272284003219e-011
     49739.9999999005	9.37865667320755e-012
     49749.9999999005	8.77733721029945e-012
     49759.9999999005	1.83594929967081e-006
     49769.9999999005	1.12980647437567e-011
     49779.9999999004	1.41250687843715e-011
     49789.9999999004	2.27156150613686e-011
     49799.9999999004	  0.00115815621054439
     49809.9999999004	1.76169572703111e-011
     49819.9999999003	8.09408857214769e-012
     49829.9999999003	5.94146316916875e-012
     49839.9999999003	3.29423584026413e-006
     49849.9999999003	7.38418755896124e-012
     49859.9999999003	6.05575311799404e-012
     49869.9999999003	5.36873857535873e-012
     49879.9999999002	2.94474536699898e-006
     49889.9999999002	2.04721536082358e-012
     49899.9999999002	1.18912468040754e-012
     49909.9999999002	4.54291353331423e-013
     49919.9999999002	3.04606566710567e-006
     49929.9999999001	1.18033653603512e-012
     49939.9999999001	7.01313046095199e-013
     49949.9999999001	1.71771708053324e-012
     49959.9999999001	1.57683109007167e-006
     49969.9999999001	8.86882560156606e-013
        49979.9999999	1.99001505062669e-012
        49989.9999999	 5.0087703033901e-012
        49999.9999999	 0.000395962785630053
        50009.9999999	9.38056309817274e-012
     50019.9999998999	6.98087817487223e-012
     50029.9999998999	5.67061559712612e-012
     50039.9999998999	7.46592080174534e-007
     50049.9999998999	4.23134372341555e-012
     50059.9999998999	5.35038826329082e-012
     50069.9999998999	 7.0673082278691e-012
     50079.9999998998	9.51091072757906e-006
     50089.9999998998	1.11215638702065e-012
     50099.9999998998	2.80051943563805e-012
     50109.9999998998	3.36289701835237e-012
     50119.9999998998	8.72175146815986e-006
     50129.9999998997	9.31971283866924e-012
     50139.9999998997	1.00935149352282e-011
     50149.9999998997	1.15419729010438e-011
     50159.9999998997	3.86614557944024e-006
     50169.9999998997	1.21654604214217e-011
     50179.9999998996	1.60606726197478e-011
     50189.9999998996	3.04240246977573e-011
     50199.9999998996	  0.00178666964970408
     50209.9999998996	3.27012098519199e-011
     50219.9999998995	1.92103703450411e-011
     50229.9999998995	1.50670398831834e-011
     50239.9999998995	4.07526671013405e-006
     50249.9999998995	1.40326477340213e-011
     50259.9999998995	1.44735719631553e-011
     50269.9999998995	1.68015368044884e-011
     50279.9999998994	1.83117660846068e-005
     50289.9999998994	3.51370719299813e-012
     50299.9999998994	5.71755485554003e-012
     50309.9999998994	  5.068977929872e-012
     50319.9999998994	1.71419477550193e-005
     50329.9999998993	1.61716491081298e-011
     50339.9999998993	1.58601294405426e-011
     50349.9999998993	1.69503656942699e-011
     50359.9999998993	4.84427743572905e-006
     50369.9999998993	1.91193580184424e-011
     50379.9999998992	2.46971372786009e-011
     50389.9999998992	4.43969029365269e-011
     50399.9999998992	  0.00248521880613241
     50409.9999998992	4.35358159446358e-011
     50419.9999998991	2.41401876021037e-011
     50429.9999998991	1.87072007842009e-011
     50439.9999998991	6.06821300037019e-006
     50449.9999998991	1.85412206019285e-011
     50459.9999998991	1.81365854961292e-011
     50469.9999998991	2.01093573700863e-011
      50479.999999899	2.01061739512722e-005
      50489.999999899	4.70416121243743e-012
      50499.999999899	6.44755430655499e-012
      50509.999999899	4.84406081634745e-012
      50519.999999899	1.89992751327939e-005
     50529.9999998989	1.68378496887683e-011
     50539.9999998989	1.55645213052329e-011
     50549.9999998989	1.58712529771135e-011
     50559.9999998989	 4.0318062635216e-006
     50569.9999998989	1.87684949472585e-011
     50579.9999998988	2.39297164388007e-011
     50589.9999998988	4.14021048124891e-011
     50599.9999998988	  0.00223088773148156
     50609.9999998988	3.77162610522167e-011
     50619.9999998987	1.98496362257379e-011
     50629.9999998987	1.51919577460494e-011
     50639.9999998987	 5.7633460616578e-006
     50649.9999998987	1.59738317397848e-011
     50659.9999998987	1.48860963959671e-011
     50669.9999998987	1.57217955759006e-011
     50679.9999998986	1.42067821478975e-005
     50689.9999998986	4.12842550923564e-012
     50699.9999998986	4.71091091655587e-012
     50709.9999998986	2.77492608026795e-012
     50719.9999998986	 1.3586235369583e-005
     50729.9999998985	1.10674743790633e-011
     50739.9999998985	9.32357534192686e-012
     50749.9999998985	8.72047031414981e-012
     50759.9999998985	1.81856504409517e-006
     50769.9999998984	1.12472642258268e-011
     50779.9999998984	1.40580768862214e-011
     50789.9999998984	 2.2593050018717e-011
     50799.9999998984	  0.00112819598255424
     50809.9999998984	 1.7480074281077e-011
     50819.9999998983	8.01088267742596e-012
     50829.9999998983	5.87665428445784e-012
     50839.9999998983	3.28143318679946e-006
     50849.9999998983	7.33136765027333e-012
     50859.9999998983	6.00485820917841e-012
     50869.9999998983	5.31552556210902e-012
     50879.9999998982	2.87928994361821e-006
     50889.9999998982	2.03400758179123e-012
     50899.9999998982	1.17251879999531e-012
     50909.9999998982	4.67658088223687e-013
     50919.9999998982	2.97990275655255e-006
     50929.9999998981	1.13208845098008e-012
     50939.9999998981	7.31149432590383e-013
     50949.9999998981	1.76952743665104e-012
     50959.9999998981	1.58861873986879e-006
      50969.999999898	9.29363808922224e-013
      50979.999999898	2.04621555688081e-012
      50989.999999898	5.14990642402298e-012
      50999.999999898	 0.000395831993827403
      51009.999999898	9.50977768922259e-012
     51019.9999998979	7.05084304827918e-012
     51029.9999998979	5.72445067277969e-012
     51039.9999998979	7.60098345820383e-007
     51049.9999998979	4.29248400027536e-012
     51059.9999998979	5.40971481252111e-012
     51069.9999998979	 7.1313284012565e-012
     51079.9999998978	9.56917149773806e-006
     51089.9999998978	1.12931314684436e-012
     51099.9999998978	2.81672789813907e-012
     51109.9999998978	3.37577742276275e-012
     51119.9999998978	8.76638753226069e-006
     51129.9999998977	9.34392489178509e-012
     51139.9999998977	1.01212541168685e-011
     51149.9999998977	1.15701214043958e-011
     51159.9999998977	3.86486579390596e-006
     51169.9999998976	1.22219093818182e-011
     51179.9999998976	1.61328461519137e-011
     51189.9999998976	3.05378486572217e-011
     51199.9999998976	  0.00175696290578077
     51209.9999998976	3.27753566017273e-011
     51219.9999998976	1.92430791677947e-011
     51229.9999998975	1.50900353717342e-011
     51239.9999998975	4.09970908119857e-006
     51249.9999998975	1.40774104917712e-011
     51259.9999998975	1.45172768212836e-011
     51269.9999998975	1.68519585321855e-011
     51279.9999998974	1.83401323299606e-005
     51289.9999998974	3.52252819074361e-012
     51299.9999998974	5.72706402777073e-012
     51309.9999998974	5.07847811758746e-012
     51319.9999998974	1.71479304906508e-005
     51329.9999998973	1.61587965380433e-011
     51339.9999998973	1.58540358572759e-011
     51349.9999998973	1.69434031376256e-011
     51359.9999998973	 4.8298610472345e-006
     51369.9999998972	  1.914424859488e-011
     51379.9999998972	2.47274193423959e-011
     51389.9999998972	4.44344484839712e-011
     51399.9999998972	  0.00243765307377805
     51409.9999998972	4.35254353189692e-011
     51419.9999998972	2.41216725004503e-011
     51429.9999998971	1.86901853146213e-011
     51439.9999998971	6.08511921528041e-006
     51449.9999998971	1.85523240970756e-011
     51459.9999998971	1.81476163024523e-011
     51469.9999998971	2.01268094634007e-011
      51479.999999897	2.00937713555453e-005
      51489.999999897	 4.7024828156364e-012
      51499.999999897	6.44674089923471e-012
      51509.999999897	4.84694818701145e-012
      51519.999999897	1.89642833833157e-005
     51529.9999998969	1.67929006103654e-011
     51539.9999998969	1.55267453697941e-011
     51549.9999998969	1.58318006347814e-011
     51559.9999998969	4.01044193226025e-006
     51569.9999998968	1.87522699428637e-011
     51579.9999998968	2.39065165572272e-011
     51589.9999998968	4.13490555157604e-011
     51599.9999998968	  0.00218376893670702
     51609.9999998968	3.76252082957297e-011
     51619.9999998968	1.97867502130287e-011
     51629.9999998967	1.51413817212213e-011
     51639.9999998967	5.76588420223257e-006
     51649.9999998967	 1.5947312966034e-011
     51659.9999998967	1.48604717296087e-011
     51669.9999998967	1.56995645691806e-011
     51679.9999998966	1.41583842506506e-005
     51689.9999998966	4.11783499588718e-012
     51699.9999998966	4.70009193674445e-012
     51709.9999998966	 2.7706249580372e-012
     51719.9999998966	1.35236839588906e-005
     51729.9999998965	1.10077257743892e-011
     51739.9999998965	9.26847376899142e-012
     51749.9999998965	8.66358793889582e-012
     51759.9999998965	1.80135364909227e-006
     51769.9999998964	1.11962447975895e-011
     51779.9999998964	 1.3990817090191e-011
     51789.9999998964	2.24701104493572e-011
     51799.9999998964	  0.00109938030101176
     51809.9999998964	1.73431253638034e-011
     51819.9999998964	7.92768626288303e-012
     51829.9999998963	5.81185925337752e-012
     51839.9999998963	3.26849544225357e-006
     51849.9999998963	7.27838408525196e-012
     51859.9999998963	5.95381548384376e-012
     51869.9999998963	5.26208260574594e-012
     51879.9999998962	2.81379639772216e-006
     51889.9999998962	2.02082696101369e-012
     51899.9999998962	1.15589387928413e-012
     51909.9999998962	4.80973925135129e-013
     51919.9999998962	 2.9138172238968e-006
     51929.9999998961	1.08436758983042e-012
     51939.9999998961	7.63196064207086e-013
     51949.9999998961	1.82124387836415e-012
     51959.9999998961	1.60030038514665e-006
      51969.999999896	9.74527887268284e-013
      51979.999999896	2.10447709413483e-012
      51989.999999896	5.29132440788315e-012
      51999.999999896	 0.000395698650422132
      52009.999999896	9.63872981074583e-012
      52019.999999896	7.12060188457487e-012
     52029.9999998959	5.77809264414153e-012
     52039.9999998959	7.74131280269625e-007
     52049.9999998959	4.35361114772138e-012
     52059.9999998959	5.46903736812737e-012
     52069.9999998959	7.19537631381019e-012
     52079.9999998958	9.62722081246372e-006
     52089.9999998958	1.14647677533476e-012
     52099.9999998958	2.83294897594694e-012
     52109.9999998958	3.38866729782302e-012
     52119.9999998958	8.81065744500316e-006
     52129.9999998957	9.36781218838416e-012
     52139.9999998957	1.01487151801981e-011
     52149.9999998957	1.15979743273776e-011
     52159.9999998957	3.86345601755564e-006
     52169.9999998956	1.22781822848555e-011
     52179.9999998956	1.62047960488494e-011
     52189.9999998956	3.06512861873013e-011
     52199.9999998956	  0.00172837001104109
     52209.9999998956	3.28489510947097e-011
     52219.9999998956	1.92754014531202e-011
     52229.9999998955	1.51127185200961e-011
     52239.9999998955	4.12414356043803e-006
     52249.9999998955	1.41219526656936e-011
     52259.9999998955	1.45607779618975e-011
     52269.9999998955	1.69021902150703e-011
     52279.9999998954	1.83681015790925e-005
     52289.9999998954	3.53133995695515e-012
     52299.9999998954	 5.7365678303991e-012
     52309.9999998954	5.08801724698705e-012
     52319.9999998954	1.71533966323756e-005
     52329.9999998953	1.61456232787006e-011
     52339.9999998953	1.58476482796576e-011
     52349.9999998953	1.69361301020454e-011
     52359.9999998953	4.81537214445916e-006
     52369.9999998952	1.91688279552057e-011
     52379.9999998952	2.47573088059176e-011
     52389.9999998952	4.44713736423329e-011
     52399.9999998952	  0.00239187114968962
     52409.9999998952	4.35144617605191e-011
     52419.9999998952	2.41027765760339e-011
     52429.9999998951	1.86728671458518e-011
     52439.9999998951	6.10192613323692e-006
     52449.9999998951	1.85630902305004e-011
     52459.9999998951	1.81583295990676e-011
     52469.9999998951	2.01439285814489e-011
      52479.999999895	2.00809383552171e-005
      52489.999999895	4.70076420607427e-012
      52499.999999895	6.44590674350889e-012
      52509.999999895	4.84989554233119e-012
      52519.999999895	1.89288229901987e-005
     52529.9999998949	 1.6747757467079e-011
     52539.9999998949	1.54887756744112e-011
     52549.9999998949	1.57921456606731e-011
     52559.9999998949	 3.9890996437456e-006
     52569.9999998948	1.87357175953724e-011
     52579.9999998948	 2.3882905698601e-011
     52589.9999998948	4.12953894242324e-011
     52599.9999998948	  0.00213841485987814
     52609.9999998948	3.75337504219955e-011
     52619.9999998948	1.97236363820667e-011
     52629.9999998947	 1.5090628920314e-011
     52639.9999998947	5.76827582583614e-006
     52649.9999998947	1.59204714786012e-011
     52659.9999998947	1.48345393931159e-011
     52669.9999998947	1.56769858397227e-011
     52679.9999998946	1.41096883309678e-005
     52689.9999998946	 4.1071999076177e-012
     52699.9999998946	4.68924524438079e-012
     52709.9999998946	2.76639464260664e-012
     52719.9999998946	1.34608916165292e-005
     52729.9999998945	1.09479844528311e-011
     52739.9999998945	9.21335372523877e-012
     52749.9999998945	8.60669213840246e-012
     52759.9999998945	 1.7843180936288e-006
     52769.9999998944	1.11450079050327e-011
     52779.9999998944	1.39232912529339e-011
     52789.9999998944	2.23467990100104e-011
     52799.9999998944	  0.00107164427674913
     52809.9999998944	1.72061136710571e-011
     52819.9999998944	7.84450165929706e-012
     52829.9999998943	5.74707996223055e-012
     52839.9999998943	3.25542275836759e-006
     52849.9999998943	7.22523917435939e-012
     52859.9999998943	5.90262752493448e-012
     52869.9999998943	5.20841122975101e-012
     52879.9999998942	2.74826908352071e-006
     52889.9999998942	2.00767521352844e-012
     52899.9999998942	1.13924989290881e-012
     52909.9999998942	4.94239120899437e-013
     52919.9999998941	2.84781223655222e-006
     52929.9999998941	1.03721738490757e-012
     52939.9999998941	7.97154122135968e-013
     52949.9999998941	1.87285808376333e-012
     52959.9999998941	1.61187487411402e-006
      52969.999999894	1.02202302133006e-012
      52979.999999894	2.16463533594299e-012
      52989.999999894	5.43299862534391e-012
      52999.999999894	  0.00039556275278105
      53009.999999894	9.76741539058209e-012
      53019.999999894	7.19015169367442e-012
     53029.9999998939	5.83153986546892e-012
     53039.9999998939	7.88668757666643e-007
     53049.9999998939	4.41472271384206e-012
     53059.9999998939	5.52835371788445e-012
     53069.9999998939	 7.2594498628996e-012
     53079.9999998938	9.68505601288142e-006
     53089.9999998938	  1.163646496678e-012
     53099.9999998938	2.84918290155662e-012
     53109.9999998938	3.40156755538716e-012
     53119.9999998937	8.85455817156189e-006
     53129.9999998937	9.39137436844861e-012
     53139.9999998937	1.01758976576752e-011
     53149.9999998937	1.16255311681496e-011
     53159.9999998937	3.86191708988656e-006
     53169.9999998936	1.23342774260814e-011
     53179.9999998936	1.62765202195191e-011
     53189.9999998936	 3.0764334370017e-011
     53199.9999998936	  0.00170082806164637
     53209.9999998936	3.29219925440213e-011
     53219.9999998936	 1.9307336770474e-011
     53229.9999998935	1.51350889955475e-011
     53239.9999998935	4.14856898940128e-006
     53249.9999998935	1.41662724274138e-011
     53259.9999998935	 1.4604073696112e-011
     53269.9999998935	1.69522300033883e-011
     53279.9999998934	1.83956725477725e-005
     53289.9999998934	3.54014131235754e-012
     53299.9999998934	 5.7460662290935e-012
     53309.9999998934	5.09759642212778e-012
     53319.9999998933	1.71583447614377e-005
     53329.9999998933	1.61321301284421e-011
     53339.9999998933	1.58409673960543e-011
     53349.9999998933	1.69285473478353e-011
     53359.9999998933	 4.8008112728757e-006
     53369.9999998932	 1.9193095312035e-011
     53379.9999998932	2.47868046862882e-011
     53389.9999998932	 4.4507677108037e-011
     53399.9999998932	  0.00234777281059111
     53409.9999998932	4.35028964468032e-011
     53419.9999998932	2.40835008596694e-011
     53429.9999998931	1.86552471260542e-011
     53439.9999998931	  6.118633015032e-006
     53449.9999998931	1.85735182263605e-011
     53459.9999998931	 1.8168724624262e-011
     53469.9999998931	 2.0160713776873e-011
      53479.999999893	2.00676763200666e-005
      53489.999999893	4.69900453012386e-012
      53499.999999893	6.44505156832158e-012
      53509.999999893	4.85290345864054e-012
     53519.9999998929	1.88928945407509e-005
     53529.9999998929	1.67024219076122e-011
     53539.9999998929	1.54506137406295e-011
     53549.9999998929	1.57522897494977e-011
     53559.9999998929	3.96778093566507e-006
     53569.9999998928	1.87188383023515e-011
     53579.9999998928	2.38588843357189e-011
     53589.9999998928	4.12411073183757e-011
     53599.9999998928	  0.00209472680729077
     53609.9999998928	3.74418901098104e-011
     53619.9999998928	1.96602968152975e-011
     53629.9999998927	1.50397010443644e-011
     53639.9999998927	5.77052072582828e-006
     53649.9999998927	1.58933078637695e-011
     53659.9999998927	1.48082998740459e-011
     53669.9999998927	1.56540597274472e-011
     53679.9999998926	1.40606964600831e-005
     53689.9999998926	4.09651998887655e-012
     53699.9999998926	4.67837045437683e-012
     53709.9999998926	2.76223472902743e-012
     53719.9999998925	1.33978608828628e-005
     53729.9999998925	1.08882522772561e-011
     53739.9999998925	9.15821697906613e-012
     53749.9999998925	8.54978496641102e-012
     53759.9999998925	1.76746095942853e-006
     53769.9999998925	1.10935550107709e-011
     53779.9999998924	1.38555012481975e-011
     53789.9999998924	2.22231183751629e-011
     53799.9999998924	  0.00104492783915224
     53809.9999998924	1.70690423561112e-011
     53819.9999998924	7.76133119968257e-012
     53829.9999998923	5.68231829699385e-012
     53839.9999998923	3.24221564309413e-006
     53849.9999998923	7.17193525330043e-012
     53859.9999998923	5.85129695487746e-012
     53869.9999998923	5.15451295334524e-012
     53879.9999998922	2.68271176309277e-006
     53889.9999998922	1.99455410028349e-012
     53899.9999998922	 1.1225868420413e-012
     53909.9999998922	5.07453954424853e-013
     53919.9999998921	2.78189169455344e-006
     53929.9999998921	9.90688419682119e-013
     53939.9999998921	8.32758668124963e-013
     53949.9999998921	1.92436250905911e-012
     53959.9999998921	1.62334146542144e-006
     53969.9999998921	1.07154246931725e-012
      53979.999999892	2.22653821037234e-012
      53989.999999892	5.57490565823553e-012
      53999.999999892	  0.00039542430470031
      54009.999999892	9.89583046656317e-012
      54019.999999892	7.25948955095485e-012
     54029.9999998919	5.88479070507549e-012
     54039.9999998919	8.03689078825196e-007
     54049.9999998919	4.47581626417746e-012
     54059.9999998919	5.58766166020134e-012
     54069.9999998919	7.32354694785356e-012
     54079.9999998918	9.74267571107133e-006
     54089.9999998918	1.18082152578959e-012
     54099.9999998918	2.86542990371619e-012
     54109.9999998918	3.41447912700466e-012
     54119.9999998917	8.89808670231373e-006
     54129.9999998917	9.41461108011352e-012
     54139.9999998917	1.02028010920255e-011
     54149.9999998917	1.16527914375378e-011
     54159.9999998917	3.86024939130021e-006
     54169.9999998917	 1.2390193126315e-011
     54179.9999998916	1.63480166001286e-011
     54189.9999998916	3.08769903181285e-011
     54199.9999998916	  0.00167427879667624
     54209.9999998916	 3.2994480188535e-011
     54219.9999998916	1.93388847152304e-011
     54229.9999998915	1.51571464939276e-011
     54239.9999998915	4.17298393844724e-006
     54249.9999998915	 1.4210367953702e-011
     54259.9999998915	 1.4647162338969e-011
     54269.9999998915	1.70020760505099e-011
     54279.9999998914	1.84228454151784e-005
     54289.9999998914	3.54893109233338e-012
     54299.9999998914	5.75555918433185e-012
     54309.9999998914	5.10721674067841e-012
     54319.9999998913	1.71627731781822e-005
     54329.9999998913	1.61183178952072e-011
     54339.9999998913	1.58339939045111e-011
