            Frequency	      V(Ekte_firkant)
     56179.9999998876	3.69421957965389e-005
     56189.9999998876	3.69419090937571e-005
     56199.9999998876	3.69416223410673e-005
     56209.9999998876	 3.6941335538711e-005
     56219.9999998876	3.69410486865082e-005
     56229.9999998875	3.69407617845799e-005
     56239.9999998875	3.69404748326861e-005
     56249.9999998875	3.69401878311887e-005
     56259.9999998875	3.69399007798473e-005
     56269.9999998874	3.69396136787833e-005
     56279.9999998874	3.69393265278164e-005
     56289.9999998874	3.69390393271884e-005
     56299.9999998874	3.69387520767191e-005
     56309.9999998874	3.69384647765298e-005
     56319.9999998874	3.69381774260181e-005
     56329.9999998873	  3.693789002627e-005
     56339.9999998873	3.69376025766832e-005
     56349.9999998873	3.69373150773791e-005
     56359.9999998873	3.69370275281773e-005
     56369.9999998873	3.69367399293198e-005
     56379.9999998872	3.69364522806262e-005
     56389.9999998872	 3.6936164582218e-005
     56399.9999998872	3.69358768338542e-005
     56409.9999998872	3.69355890358979e-005
     56419.9999998872	3.69353011881081e-005
     56429.9999998871	3.69350132906063e-005
     56439.9999998871	3.69347253432119e-005
     56449.9999998871	3.69344373461673e-005
     56459.9999998871	3.69341492992918e-005
      56469.999999887	 3.6933861202707e-005
      56479.999999887	3.69335730561113e-005
      56489.999999887	 3.6933284859989e-005
      56499.999999887	3.69329966140385e-005
      56509.999999887	3.69327083183814e-005
      56519.999999887	3.69324199728368e-005
     56529.9999998869	3.69321315776474e-005
     56539.9999998869	3.69318431326325e-005
     56549.9999998869	3.69315546379136e-005
     56559.9999998869	3.69312660932492e-005
     56569.9999998869	3.69309774990034e-005
     56579.9999998868	3.69306888549346e-005
     56589.9999998868	3.69304001611645e-005
     56599.9999998868	3.69301114175122e-005
     56609.9999998868	3.69298226242205e-005
     56619.9999998868	3.69295337811085e-005
     56629.9999998867	3.69292448882979e-005
     56639.9999998867	3.69289559454257e-005
     56649.9999998867	3.69286669530988e-005
     56659.9999998867	3.69283779109541e-005
     56669.9999998866	3.69280888191136e-005
     56679.9999998866	3.69277996773959e-005
     56689.9999998866	3.69275104860445e-005
     56699.9999998866	3.69272212448778e-005
     56709.9999998866	 3.6926931954018e-005
     56719.9999998866	 3.6926642613223e-005
     56729.9999998865	3.69263532228576e-005
     56739.9999998865	3.69260637826796e-005
     56749.9999998865	3.69257742928112e-005
     56759.9999998865	3.69254847530708e-005
     56769.9999998865	 3.6925195163702e-005
     56779.9999998864	3.69249055245234e-005
     56789.9999998864	 3.6924615835657e-005
     56799.9999998864	3.69243260967996e-005
     56809.9999998864	3.69240363084382e-005
     56819.9999998864	3.69237464702695e-005
     56829.9999998863	3.69234565824157e-005
     56839.9999998863	3.69231666446952e-005
     56849.9999998863	3.69228766573518e-005
     56859.9999998863	3.69225866202037e-005
     56869.9999998862	3.69222965333734e-005
     56879.9999998862	3.69220063966178e-005
     56889.9999998862	3.69217162103031e-005
     56899.9999998862	3.69214259741863e-005
     56909.9999998862	  3.692113568839e-005
     56919.9999998862	3.69208453527319e-005
     56929.9999998861	3.69205549674566e-005
     56939.9999998861	3.69202645323818e-005
     56949.9999998861	3.69199740476301e-005
     56959.9999998861	3.69196835127755e-005
     56969.9999998861	3.69193929285501e-005
      56979.999999886	3.69191022945279e-005
      56989.999999886	3.69188116108316e-005
      56999.999999886	3.69185208772787e-005
      57009.999999886	3.69182300941141e-005
     57019.9999998859	3.69179392611553e-005
     57029.9999998859	 3.6917648378525e-005
     57039.9999998859	3.69173574459798e-005
     57049.9999998859	3.69170664638865e-005
     57059.9999998859	3.69167754320017e-005
     57069.9999998858	3.69164843504482e-005
     57079.9999998858	3.69161932190434e-005
     57089.9999998858	3.69159020380323e-005
     57099.9999998858	3.69156108072323e-005
     57109.9999998858	3.69153195267662e-005
     57119.9999998858	3.69150281963292e-005
     57129.9999998857	3.69147368164109e-005
     57139.9999998857	3.69144453867063e-005
     57149.9999998857	3.69141539073385e-005
     57159.9999998857	3.69138623781245e-005
     57169.9999998857	3.69135707993098e-005
     57179.9999998856	3.69132791707114e-005
     57189.9999998856	3.69129874924524e-005
     57199.9999998856	3.69126957642887e-005
     57209.9999998856	3.69124039865882e-005
     57219.9999998855	3.69121121591068e-005
     57229.9999998855	3.69118202819675e-005
     57239.9999998855	3.69115283549872e-005
     57249.9999998855	3.69112363784117e-005
     57259.9999998855	3.69109443520579e-005
     57269.9999998854	 3.6910652276049e-005
     57279.9999998854	3.69103601500178e-005
     57289.9999998854	 3.6910067974578e-005
     57299.9999998854	3.69097757493626e-005
     57309.9999998854	3.69094834744947e-005
     57319.9999998854	3.69091911497912e-005
     57329.9999998853	3.69088987754979e-005
     57339.9999998853	3.69086063514316e-005
     57349.9999998853	3.69083138777156e-005
     57359.9999998853	3.69080213541052e-005
     57369.9999998853	3.69077287809691e-005
     57379.9999998852	3.69074361580627e-005
     57389.9999998852	3.69071434855094e-005
     57399.9999998852	3.69068507631255e-005
     57409.9999998852	3.69065579911575e-005
     57419.9999998851	3.69062651694217e-005
     57429.9999998851	3.69059722980418e-005
     57439.9999998851	 3.6905679376711e-005
     57449.9999998851	3.69053864059217e-005
     57459.9999998851	3.69050933853674e-005
      57469.999999885	3.69048003151716e-005
      57479.999999885	3.69045071951505e-005
      57489.999999885	3.69042140255508e-005
      57499.999999885	3.69039208061887e-005
      57509.999999885	3.69036275371878e-005
      57519.999999885	3.69033342183028e-005
     57529.9999998849	3.69030408499034e-005
     57539.9999998849	3.69027474317443e-005
     57549.9999998849	3.69024539639491e-005
     57559.9999998849	3.69021604463339e-005
     57569.9999998849	3.69018668791457e-005
     57579.9999998848	3.69015732622004e-005
     57589.9999998848	3.69012795956218e-005
     57599.9999998848	3.69009858789176e-005
     57609.9999998848	3.69006921129512e-005
     57619.9999998847	3.69003982972304e-005
     57629.9999998847	3.69001044318791e-005
     57639.9999998847	 3.6899810516713e-005
     57649.9999998847	3.68995165519794e-005
     57659.9999998847	 3.6899222537494e-005
     57669.9999998846	3.68989284733808e-005
     57679.9999998846	3.68986343593937e-005
     57689.9999998846	3.68983401959037e-005
     57699.9999998846	3.68980459826645e-005
     57709.9999998846	3.68977517198002e-005
     57719.9999998846	3.68974574071264e-005
     57729.9999998845	3.68971630448908e-005
     57739.9999998845	3.68968686329086e-005
     57749.9999998845	3.68965741713042e-005
     57759.9999998845	3.68962796597692e-005
     57769.9999998845	3.68959850987987e-005
     57779.9999998844	3.68956904880843e-005
     57789.9999998844	3.68953958277505e-005
     57799.9999998844	3.68951011176123e-005
     57809.9999998844	3.68948063579179e-005
     57819.9999998843	3.68945115484822e-005
     57829.9999998843	3.68942166894299e-005
     57839.9999998843	3.68939217805139e-005
     57849.9999998843	3.68936268221063e-005
     57859.9999998843	3.68933318139602e-005
     57869.9999998842	3.68930367562001e-005
     57879.9999998842	 3.6892741648641e-005
     57889.9999998842	3.68924464915311e-005
     57899.9999998842	3.68921512846854e-005
     57909.9999998842	3.68918560282285e-005
     57919.9999998842	3.68915607217892e-005
     57929.9999998841	3.68912653659879e-005
     57939.9999998841	3.68909699604534e-005
     57949.9999998841	3.68906745053105e-005
     57959.9999998841	3.68903790003737e-005
     57969.9999998841	3.68900834458919e-005
      57979.999999884	3.68897878416795e-005
      57989.999999884	3.68894921878615e-005
      57999.999999884	3.68891964841902e-005
      58009.999999884	3.68889007310386e-005
     58019.9999998839	3.68886049281593e-005
     58029.9999998839	 3.6888309075677e-005
     58039.9999998839	3.68880131734061e-005
     58049.9999998839	3.68877172215958e-005
     58059.9999998839	3.68874212200603e-005
     58069.9999998838	3.68871251689246e-005
     58079.9999998838	3.68868290678788e-005
     58089.9999998838	3.68865329174205e-005
     58099.9999998838	3.68862367172398e-005
     58109.9999998838	3.68859404674616e-005
     58119.9999998838	3.68856441679002e-005
     58129.9999998837	3.68853478188049e-005
     58139.9999998837	3.68850514199898e-005
     58149.9999998837	3.68847549715801e-005
     58159.9999998837	3.68844584733275e-005
     58169.9999998837	3.68841619256061e-005
     58179.9999998836	3.68838653281676e-005
     58189.9999998836	3.68835686811372e-005
     58199.9999998836	3.68832719843288e-005
     58209.9999998836	3.68829752379921e-005
     58219.9999998835	3.68826784419411e-005
     58229.9999998835	3.68823815963009e-005
     58239.9999998835	3.68820847006362e-005
     58249.9999998835	3.68817877556952e-005
     58259.9999998835	3.68814907610426e-005
     58269.9999998834	3.68811937168035e-005
     58279.9999998834	3.68808966227918e-005
     58289.9999998834	3.68805994792574e-005
     58299.9999998834	3.68803022860141e-005
     58309.9999998834	3.68800050431871e-005
     58319.9999998834	3.68797077505278e-005
     58329.9999998833	3.68794104084109e-005
     58339.9999998833	3.68791130165878e-005
     58349.9999998833	3.68788155751839e-005
     58359.9999998833	3.68785180840126e-005
     58369.9999998833	3.68782205433242e-005
     58379.9999998832	3.68779229529323e-005
     58389.9999998832	3.68776253129623e-005
     58399.9999998832	3.68773276231027e-005
     58409.9999998832	3.68770298838538e-005
     58419.9999998831	 3.6876732094904e-005
     58429.9999998831	3.68764342563789e-005
     58439.9999998831	3.68761363680918e-005
     58449.9999998831	3.68758384302932e-005
     58459.9999998831	3.68755404427965e-005
      58469.999999883	3.68752424057273e-005
      58479.999999883	3.68749443188361e-005
      58489.999999883	3.68746461824989e-005
      58499.999999883	3.68743479964663e-005
      58509.999999883	3.68740497608639e-005
      58519.999999883	3.68737514755047e-005
     58529.9999998829	3.68734531406399e-005
     58539.9999998829	3.68731547560822e-005
     58549.9999998829	3.68728563219576e-005
     58559.9999998829	 3.6872557837891e-005
     58569.9999998829	3.68722593045094e-005
     58579.9999998828	3.68719607214377e-005
     58589.9999998828	3.68716620888019e-005
     58599.9999998828	3.68713634064146e-005
     58609.9999998828	3.68710646745273e-005
     58619.9999998827	3.68707658929526e-005
     58629.9999998827	3.68704670618165e-005
     58639.9999998827	3.68701681808689e-005
     58649.9999998827	3.68698692504869e-005
     58659.9999998827	3.68695702704201e-005
     58669.9999998826	3.68692712407948e-005
     58679.9999998826	3.68689721614234e-005
     58689.9999998826	3.68686730325575e-005
     58699.9999998826	3.68683738540097e-005
     58709.9999998826	3.68680746259062e-005
     58719.9999998826	3.68677753479336e-005
     58729.9999998825	 3.6867476020595e-005
     58739.9999998825	3.68671766435771e-005
     58749.9999998825	3.68668772170063e-005
     58759.9999998825	3.68665777406947e-005
     58769.9999998825	3.68662782148944e-005
     58779.9999998824	3.68659786394175e-005
     58789.9999998824	3.68656790143905e-005
     58799.9999998824	3.68653793395624e-005
     58809.9999998824	3.68650796153114e-005
     58819.9999998823	3.68647798413865e-005
     58829.9999998823	3.68644800179143e-005
     58839.9999998823	3.68641801447066e-005
     58849.9999998823	3.68638802220159e-005
     58859.9999998823	 3.6863580249654e-005
     58869.9999998822	3.68632802277476e-005
     58879.9999998822	3.68629801557306e-005
     58889.9999998822	3.68626800346112e-005
     58899.9999998822	3.68623798638233e-005
     58909.9999998822	3.68620796434937e-005
     58919.9999998822	 3.6861779373434e-005
     58929.9999998821	3.68614790538969e-005
     58939.9999998821	3.68611786846942e-005
     58949.9999998821	3.68608782659525e-005
     58959.9999998821	3.68605777974203e-005
      58969.999999882	3.68602772794767e-005
      58979.999999882	3.68599767118701e-005
      58989.999999882	3.68596760947273e-005
      58999.999999882	3.68593754278598e-005
      59009.999999882	3.68590747115207e-005
     59019.9999998819	3.68587739455213e-005
     59029.9999998819	3.68584731299885e-005
     59039.9999998819	3.68581722646075e-005
     59049.9999998819	3.68578713498838e-005
     59059.9999998819	3.68575703855027e-005
     59069.9999998819	 3.6857269371591e-005
     59079.9999998818	  3.685696830796e-005
     59089.9999998818	 3.6856667194863e-005
     59099.9999998818	3.68563660321111e-005
     59109.9999998818	3.68560648198316e-005
     59119.9999998818	3.68557635577722e-005
     59129.9999998817	3.68554622463129e-005
     59139.9999998817	3.68551608852015e-005
     59149.9999998817	3.68548594745651e-005
     59159.9999998817	3.68545580142149e-005
     59169.9999998816	3.68542565044043e-005
     59179.9999998816	3.68539549449444e-005
     59189.9999998816	3.68536533359624e-005
     59199.9999998816	3.68533516770792e-005
     59209.9999998816	3.68530499689285e-005
     59219.9999998815	3.68527482111312e-005
     59229.9999998815	3.68524464038146e-005
     59239.9999998815	3.68521445467894e-005
     59249.9999998815	3.68518426403096e-005
     59259.9999998815	 3.6851540684186e-005
     59269.9999998815	3.68512386785459e-005
     59279.9999998814	3.68509366231365e-005
     59289.9999998814	3.68506345183389e-005
     59299.9999998814	   3.68503323639e-005
     59309.9999998814	3.68500301599475e-005
     59319.9999998814	3.68497279062919e-005
     59329.9999998813	3.68494256031874e-005
     59339.9999998813	3.68491232504444e-005
     59349.9999998813	3.68488208481907e-005
     59359.9999998813	3.68485183961095e-005
     59369.9999998812	3.68482158947093e-005
     59379.9999998812	3.68479133436734e-005
     59389.9999998812	3.68476107431295e-005
     59399.9999998812	3.68473080928878e-005
     59409.9999998812	 3.6847005393203e-005
     59419.9999998811	3.68467026438853e-005
     59429.9999998811	3.68463998450624e-005
     59439.9999998811	3.68460969964808e-005
     59449.9999998811	3.68457940985226e-005
     59459.9999998811	3.68454911509342e-005
     59469.9999998811	3.68451881538434e-005
      59479.999999881	3.68448851070602e-005
      59489.999999881	3.68445820108397e-005
      59499.999999881	3.68442788649917e-005
      59509.999999881	3.68439756696442e-005
      59519.999999881	3.68436724243525e-005
     59529.9999998809	3.68433691298808e-005
     59539.9999998809	3.68430657857844e-005
     59549.9999998809	3.68427623921913e-005
     59559.9999998809	3.68424589489111e-005
     59569.9999998808	3.68421554561994e-005
     59579.9999998808	3.68418519138658e-005
     59589.9999998808	3.68415483220383e-005
     59599.9999998808	3.68412446804628e-005
     59609.9999998808	3.68409409895222e-005
     59619.9999998807	3.68406372489625e-005
     59629.9999998807	3.68403334589117e-005
     59639.9999998807	3.68400296191794e-005
     59649.9999998807	3.68397257300212e-005
     59659.9999998807	3.68394217912465e-005
     59669.9999998807	3.68391178029837e-005
     59679.9999998806	3.68388137649144e-005
     59689.9999998806	3.68385096775497e-005
     59699.9999998806	3.68382055405713e-005
     59709.9999998806	3.68379013541076e-005
     59719.9999998806	3.68375971179677e-005
     59729.9999998805	3.68372928324077e-005
     59739.9999998805	3.68369884972368e-005
     59749.9999998805	3.68366841125834e-005
     59759.9999998805	3.68363796781926e-005
     59769.9999998804	3.68360751944485e-005
     59779.9999998804	3.68357706610963e-005
     59789.9999998804	3.68354660782643e-005
     59799.9999998804	3.68351614457617e-005
     59809.9999998804	3.68348567638447e-005
     59819.9999998803	3.68345520323223e-005
     59829.9999998803	 3.6834247251323e-005
     59839.9999998803	3.68339424204639e-005
     59849.9999998803	3.68336375403852e-005
     59859.9999998803	3.68333326107038e-005
     59869.9999998803	3.68330276315485e-005
     59879.9999998802	3.68327226027279e-005
     59889.9999998802	3.68324175244987e-005
     59899.9999998802	3.68321123966696e-005
     59909.9999998802	3.68318072193694e-005
     59919.9999998802	3.68315019923426e-005
     59929.9999998801	3.68311967159741e-005
     59939.9999998801	3.68308913900085e-005
     59949.9999998801	3.68305860145747e-005
     59959.9999998801	 3.6830280589481e-005
       59969.99999988	3.68299751149845e-005
       59979.99999988	3.68296695908937e-005
       59989.99999988	3.68293640173374e-005
       59999.99999988	3.68290583939958e-005
       60009.99999988	3.68287527213825e-005
     60019.9999998799	3.68284469991776e-005
     60029.9999998799	3.68281412275101e-005
     60039.9999998799	3.68278354061883e-005
     60049.9999998799	3.68275295354695e-005
     60059.9999998799	3.68272236151618e-005
     60069.9999998799	3.68269176453944e-005
     60079.9999998798	3.68266116259112e-005
     60089.9999998798	3.68263055570981e-005
     60099.9999998798	3.68259994386989e-005
     60109.9999998798	3.68256932708429e-005
     60119.9999998798	3.68253870533379e-005
     60129.9999998797	3.68250807864417e-005
     60139.9999998797	3.68247744699623e-005
     60149.9999998797	3.68244681040288e-005
     60159.9999998797	3.68241616881277e-005
     60169.9999998796	3.68238552231597e-005
     60179.9999998796	3.68235487086112e-005
     60189.9999998796	3.68232421446116e-005
     60199.9999998796	3.68229355309685e-005
     60209.9999998796	  3.682262886794e-005
     60219.9999998795	3.68223221553338e-005
     60229.9999998795	3.68220153932793e-005
     60239.9999998795	3.68217085815198e-005
     60249.9999998795	 3.6821401720442e-005
     60259.9999998795	3.68210948097894e-005
     60269.9999998795	3.68207878496913e-005
     60279.9999998794	3.68204808399553e-005
     60289.9999998794	3.68201737808396e-005
     60299.9999998794	3.68198666721519e-005
     60309.9999998794	3.68195595140215e-005
     60319.9999998794	 3.6819252306127e-005
     60329.9999998793	3.68189450489847e-005
     60339.9999998793	 3.6818637742273e-005
     60349.9999998793	3.68183303861217e-005
     60359.9999998793	3.68180229803378e-005
     60369.9999998792	3.68177155251802e-005
     60379.9999998792	 3.6817408020456e-005
     60389.9999998792	 3.6817100466295e-005
     60399.9999998792	3.68167928624396e-005
     60409.9999998792	 3.6816485209278e-005
     60419.9999998791	3.68161775065525e-005
     60429.9999998791	3.68158697543931e-005
     60439.9999998791	3.68155619526067e-005
     60449.9999998791	3.68152541014524e-005
     60459.9999998791	 3.6814946200737e-005
     60469.9999998791	3.68146382505905e-005
      60479.999999879	3.68143302506259e-005
      60489.999999879	3.68140222014902e-005
      60499.999999879	3.68137141027962e-005
      60509.999999879	 3.6813405954674e-005
      60519.999999879	3.68130977569303e-005
     60529.9999998789	3.68127895098245e-005
     60539.9999998789	3.68124812131632e-005
     60549.9999998789	3.68121728670767e-005
     60559.9999998789	3.68118644713066e-005
     60569.9999998788	3.68115560262421e-005
     60579.9999998788	3.68112475316249e-005
     60589.9999998788	3.68109389875853e-005
     60599.9999998788	3.68106303939297e-005
     60609.9999998788	3.68103217509177e-005
     60619.9999998787	 3.6810013058356e-005
     60629.9999998787	3.68097043163747e-005
     60639.9999998787	3.68093955246505e-005
     60649.9999998787	3.68090866837026e-005
     60659.9999998787	3.68087777932076e-005
     60669.9999998787	 3.6808468853296e-005
     60679.9999998786	3.68081598637738e-005
     60689.9999998786	3.68078508249012e-005
     60699.9999998786	3.68075417364844e-005
     60709.9999998786	3.68072325986538e-005
     60719.9999998786	3.68069234111505e-005
     60729.9999998785	3.68066141743646e-005
     60739.9999998785	3.68063048880373e-005
     60749.9999998785	3.68059955522991e-005
     60759.9999998785	3.68056861669559e-005
     60769.9999998784	3.68053767322681e-005
     60779.9999998784	3.68050672480417e-005
     60789.9999998784	3.68047577144072e-005
     60799.9999998784	3.68044481309107e-005
     60809.9999998784	3.68041384983323e-005
     60819.9999998783	3.68038288162181e-005
     60829.9999998783	3.68035190846988e-005
     60839.9999998783	  3.680320930358e-005
     60849.9999998783	3.68028994731225e-005
     60859.9999998783	 3.6802589593132e-005
     60869.9999998783	3.68022796637392e-005
     60879.9999998782	3.68019696846848e-005
     60889.9999998782	3.68016596563595e-005
     60899.9999998782	3.68013495785041e-005
     60909.9999998782	3.68010394512492e-005
     60919.9999998782	3.68007292744005e-005
     60929.9999998781	3.68004190482189e-005
     60939.9999998781	3.68001087725099e-005
     60949.9999998781	3.67997984474045e-005
     60959.9999998781	3.67994880725776e-005
      60969.999999878	3.67991776485511e-005
      60979.999999878	    3.6798867175e-005
      60989.999999878	3.67985566520553e-005
      60999.999999878	3.67982460795222e-005
      61009.999999878	3.67979354576622e-005
     61019.9999998779	3.67976247862804e-005
     61029.9999998779	3.67973140655079e-005
     61039.9999998779	3.67970032950846e-005
     61049.9999998779	3.67966924754025e-005
     61059.9999998779	3.67963816062014e-005
     61069.9999998779	3.67960706876126e-005
     61079.9999998778	3.67957597194409e-005
     61089.9999998778	3.67954487019481e-005
     61099.9999998778	3.67951376349392e-005
     61109.9999998778	3.67948265185454e-005
     61119.9999998777	3.67945153523757e-005
     61129.9999998777	3.67942041370837e-005
     61139.9999998777	3.67938928722784e-005
     61149.9999998777	3.67935815580911e-005
     61159.9999998777	3.67932701943265e-005
     61169.9999998776	3.67929587812468e-005
     61179.9999998776	3.67926473186565e-005
     61189.9999998776	3.67923358066872e-005
     61199.9999998776	 3.6792024245078e-005
     61209.9999998776	3.67917126342219e-005
     61219.9999998775	3.67914009738582e-005
     61229.9999998775	3.67910892641182e-005
     61239.9999998775	3.67907775048066e-005
     61249.9999998775	3.67904656961857e-005
     61259.9999998775	3.67901538380599e-005
     61269.9999998775	3.67898419305609e-005
     61279.9999998774	3.67895299733621e-005
     61289.9999998774	3.67892179669878e-005
     61299.9999998774	3.67889059111114e-005
     61309.9999998774	3.67885938058647e-005
     61319.9999998773	3.67882816510519e-005
     61329.9999998773	3.67879694469357e-005
     61339.9999998773	3.67876571933203e-005
     61349.9999998773	3.67873448903375e-005
     61359.9999998773	3.67870325377258e-005
     61369.9999998772	3.67867201358792e-005
     61379.9999998772	3.67864076845362e-005
     61389.9999998772	3.67860951838287e-005
     61399.9999998772	3.67857826335606e-005
     61409.9999998772	 3.6785470033995e-005
     61419.9999998771	 3.6785157384936e-005
     61429.9999998771	3.67848446865153e-005
     61439.9999998771	3.67845319379462e-005
     61449.9999998771	3.67842191406732e-005
     61459.9999998771	3.67839062939094e-005
     61469.9999998771	 3.6783593397787e-005
      61479.999999877	3.67832804521096e-005
      61489.999999877	3.67829674571406e-005
      61499.999999877	3.67826544126838e-005
      61509.999999877	3.67823413188712e-005
     61519.9999998769	3.67820281754407e-005
     61529.9999998769	3.67817149827873e-005
     61539.9999998769	3.67814017406489e-005
     61549.9999998769	3.67810884491576e-005
     61559.9999998769	 3.6780775108117e-005
     61569.9999998768	3.67804617177908e-005
     61579.9999998768	3.67801482779823e-005
     61589.9999998768	3.67798347888239e-005
     61599.9999998768	3.67795212499874e-005
     61609.9999998768	3.67792076619998e-005
     61619.9999998768	3.67788940245328e-005
     61629.9999998767	3.67785803377188e-005
     61639.9999998767	3.67782666013611e-005
     61649.9999998767	3.67779528157236e-005
     61659.9999998767	3.67776389806097e-005
     61669.9999998767	3.67773250961516e-005
     61679.9999998766	3.67770111620868e-005
     61689.9999998766	 3.6776697178811e-005
     61699.9999998766	3.67763831460616e-005
     61709.9999998766	3.67760690639711e-005
     61719.9999998765	3.67757549323424e-005
     61729.9999998765	3.67754407514399e-005
     61739.9999998765	3.67751265210666e-005
     61749.9999998765	3.67748122413551e-005
     61759.9999998765	3.67744979119104e-005
     61769.9999998764	3.67741835333928e-005
     61779.9999998764	3.67738691054071e-005
     61789.9999998764	3.67735546280862e-005
     61799.9999998764	3.67732401012328e-005
     61809.9999998764	3.67729255251115e-005
     61819.9999998764	3.67726108995251e-005
     61829.9999998763	3.67722962246064e-005
     61839.9999998763	3.67719815000919e-005
     61849.9999998763	3.67716667263786e-005
     61859.9999998763	 3.6771351903203e-005
     61869.9999998763	 3.6771037030698e-005
     61879.9999998762	3.67707221086661e-005
     61889.9999998762	3.67704071373723e-005
     61899.9999998762	3.67700921166192e-005
     61909.9999998762	3.67697770465395e-005
     61919.9999998761	3.67694619268035e-005
     61929.9999998761	3.67691467579408e-005
     61939.9999998761	3.67688315396216e-005
     61949.9999998761	3.67685162719789e-005
     61959.9999998761	3.67682009548149e-005
      61969.999999876	3.67678855883949e-005
      61979.999999876	3.67675701725213e-005
      61989.999999876	3.67672547073271e-005
      61999.999999876	3.67669391925482e-005
      62009.999999876	3.67666236285826e-005
      62019.999999876	3.67663080151661e-005
     62029.9999998759	 3.6765992352432e-005
     62039.9999998759	3.67656766401822e-005
     62049.9999998759	3.67653608786825e-005
     62059.9999998759	3.67650450677349e-005
     62069.9999998759	3.67647292074725e-005
     62079.9999998758	3.67644132974322e-005
     62089.9999998758	  3.676409733841e-005
     62099.9999998758	3.67637813299427e-005
     62109.9999998758	3.67634652721636e-005
     62119.9999998757	3.67631491648746e-005
     62129.9999998757	3.67628330083416e-005
     62139.9999998757	3.67625168023663e-005
     62149.9999998757	3.67622005470822e-005
     62159.9999998757	3.67618842422246e-005
     62169.9999998756	3.67615678881924e-005
     62179.9999998756	3.67612514847208e-005
     62189.9999998756	3.67609350319433e-005
     62199.9999998756	3.67606185296615e-005
     62209.9999998756	3.67603019781417e-005
     62219.9999998756	3.67599853771854e-005
     62229.9999998755	3.67596687269262e-005
     62239.9999998755	3.67593520270326e-005
     62249.9999998755	3.67590352780368e-005
     62259.9999998755	3.67587184796075e-005
     62269.9999998755	3.67584016318781e-005
     62279.9999998754	3.67580847346501e-005
     62289.9999998754	3.67577677881901e-005
     62299.9999998754	3.67574507922994e-005
     62309.9999998754	3.67571337471116e-005
     62319.9999998753	3.67568166523615e-005
     62329.9999998753	3.67564995084488e-005
     62339.9999998753	3.67561823151083e-005
     62349.9999998753	3.67558650724738e-005
     62359.9999998753	3.67555477803462e-005
     62369.9999998752	3.67552304389926e-005
     62379.9999998752	 3.6754913048214e-005
     62389.9999998752	3.67545956081444e-005
     62399.9999998752	3.67542781183847e-005
     62409.9999998752	3.67539605796018e-005
     62419.9999998752	3.67536429913968e-005
     62429.9999998751	3.67533253539037e-005
     62439.9999998751	3.67530076669232e-005
     62449.9999998751	3.67526899307227e-005
     62459.9999998751	 3.6752372145103e-005
     62469.9999998751	3.67520543101981e-005
      62479.999999875	3.67517364257421e-005
      62489.999999875	3.67514184921357e-005
      62499.999999875	3.67511005091129e-005
      62509.999999875	 3.6750782476808e-005
     62519.9999998749	3.67504643950214e-005
     62529.9999998749	3.67501462640208e-005
     62539.9999998749	3.67498280836067e-005
     62549.9999998749	3.67495098539134e-005
     62559.9999998749	3.67491915746078e-005
     62569.9999998748	3.67488732462246e-005
     62579.9999998748	3.67485548684309e-005
     62589.9999998748	3.67482364413609e-005
     62599.9999998748	 3.6747917964815e-005
     62609.9999998748	3.67475994390611e-005
     62619.9999998748	3.67472808638995e-005
     62629.9999998747	3.67469622394646e-005
     62639.9999998747	3.67466435654896e-005
     62649.9999998747	3.67463248423766e-005
     62659.9999998747	3.67460060698588e-005
     62669.9999998747	3.67456872480707e-005
     62679.9999998746	3.67453683768122e-005
     62689.9999998746	3.67450494563519e-005
     62699.9999998746	3.67447304864896e-005
     62709.9999998746	  3.674441146736e-005
     62719.9999998745	3.67440923984281e-005
     62729.9999998745	3.67437732806321e-005
     62739.9999998745	 3.6743454113437e-005
     62749.9999998745	3.67431348969776e-005
     62759.9999998745	3.67428156310536e-005
     62769.9999998744	3.67424963159336e-005
     62779.9999998744	3.67421769514176e-005
     62789.9999998744	3.67418575376401e-005
     62799.9999998744	3.67415380743339e-005
     62809.9999998744	3.67412185619018e-005
     62819.9999998744	3.67408990000765e-005
     62829.9999998743	3.67405793889928e-005
     62839.9999998743	3.67402597284502e-005
     62849.9999998743	3.67399400187177e-005
     62859.9999998743	3.67396202595949e-005
     62869.9999998743	3.67393004512167e-005
     62879.9999998742	3.67389805932482e-005
     62889.9999998742	3.67386606862271e-005
     62899.9999998742	3.67383407298185e-005
     62909.9999998742	3.67380207241575e-005
     62919.9999998741	3.67377006690433e-005
     62929.9999998741	3.67373805647454e-005
     62939.9999998741	3.67370604110628e-005
     62949.9999998741	3.67367402081309e-005
     62959.9999998741	3.67364199556814e-005
      62969.999999874	3.67360996541183e-005
      62979.999999874	3.67357793031736e-005
      62989.999999874	3.67354589029824e-005
      62999.999999874	3.67351384533438e-005
      63009.999999874	3.67348179545274e-005
      63019.999999874	3.67344974063323e-005
     63029.9999998739	3.67341768088937e-005
     63039.9999998739	3.67338561618087e-005
     63049.9999998739	3.67335354657508e-005
     63059.9999998739	3.67332147203171e-005
     63069.9999998738	3.67328939256428e-005
     63079.9999998738	3.67325730815269e-005
     63089.9999998738	3.67322521882393e-005
     63099.9999998738	3.67319312455787e-005
     63109.9999998738	3.67316102536806e-005
     63119.9999998737	3.67312892122764e-005
     63129.9999998737	3.67309681217708e-005
     63139.9999998737	3.67306469818953e-005
     63149.9999998737	3.67303257927852e-005
     63159.9999998737	3.67300045542391e-005
     63169.9999998736	3.67296832665275e-005
