            Frequency	      V(Ekte_firkant)
     148179.999999704	1.77781382075564e-005
     148189.999999704	1.77779898048894e-005
     148199.999999704	 1.7777841392713e-005
     148209.999999704	1.77776929710273e-005
     148219.999999704	1.77775445398324e-005
     148229.999999704	1.77773960991284e-005
     148239.999999703	1.77772476489153e-005
     148249.999999703	1.77770991891934e-005
     148259.999999703	1.77769507199626e-005
     148269.999999703	1.77768022412232e-005
     148279.999999703	1.77766537529751e-005
     148289.999999703	1.77765052552185e-005
     148299.999999703	1.77763567479536e-005
     148309.999999703	1.77762082311804e-005
     148319.999999703	 1.7776059704899e-005
     148329.999999703	1.77759111691094e-005
     148339.999999703	 1.7775762623812e-005
     148349.999999703	1.77756140690066e-005
     148359.999999703	1.77754655046935e-005
     148369.999999703	1.77753169308726e-005
     148379.999999703	1.77751683475443e-005
     148389.999999703	1.77750197547084e-005
     148399.999999703	1.77748711523652e-005
     148409.999999703	1.77747225405147e-005
     148419.999999703	1.77745739191571e-005
     148429.999999703	1.77744252882924e-005
     148439.999999703	1.77742766479208e-005
     148449.999999703	1.77741279980423e-005
     148459.999999703	1.77739793386571e-005
     148469.999999703	1.77738306697652e-005
     148479.999999703	1.77736819913668e-005
     148489.999999703	 1.7773533303462e-005
     148499.999999703	1.77733846060508e-005
     148509.999999703	1.77732358991334e-005
     148519.999999703	1.77730871827099e-005
     148529.999999703	1.77729384567804e-005
     148539.999999703	1.77727897213449e-005
     148549.999999703	1.77726409764036e-005
     148559.999999703	1.77724922219566e-005
     148569.999999703	 1.7772343458004e-005
     148579.999999703	1.77721946845459e-005
     148589.999999703	1.77720459015823e-005
     148599.999999703	1.77718971091135e-005
     148609.999999703	1.77717483071395e-005
     148619.999999703	1.77715994956604e-005
     148629.999999703	1.77714506746763e-005
     148639.999999703	1.77713018441873e-005
     148649.999999703	1.77711530041935e-005
     148659.999999703	 1.7771004154695e-005
     148669.999999703	 1.7770855295692e-005
     148679.999999703	1.77707064271845e-005
     148689.999999703	1.77705575491726e-005
     148699.999999703	1.77704086616565e-005
     148709.999999703	1.77702597646361e-005
     148719.999999703	1.77701108581117e-005
     148729.999999703	1.77699619420834e-005
     148739.999999703	1.77698130165512e-005
     148749.999999702	1.77696640815152e-005
     148759.999999702	1.77695151369756e-005
     148769.999999702	1.77693661829325e-005
     148779.999999702	1.77692172193859e-005
     148789.999999702	 1.7769068246336e-005
     148799.999999702	1.77689192637828e-005
     148809.999999702	1.77687702717265e-005
     148819.999999702	1.77686212701672e-005
     148829.999999702	1.77684722591049e-005
     148839.999999702	1.77683232385398e-005
     148849.999999702	1.77681742084721e-005
     148859.999999702	1.77680251689016e-005
     148869.999999702	1.77678761198287e-005
     148879.999999702	1.77677270612534e-005
     148889.999999702	1.77675779931757e-005
     148899.999999702	1.77674289155959e-005
     148909.999999702	1.77672798285139e-005
     148919.999999702	  1.776713073193e-005
     148929.999999702	1.77669816258442e-005
     148939.999999702	1.77668325102566e-005
     148949.999999702	1.77666833851672e-005
     148959.999999702	1.77665342505764e-005
     148969.999999702	 1.7766385106484e-005
     148979.999999702	1.77662359528903e-005
     148989.999999702	1.77660867897952e-005
     148999.999999702	1.77659376171991e-005
     149009.999999702	1.77657884351018e-005
     149019.999999702	1.77656392435036e-005
     149029.999999702	1.77654900424045e-005
     149039.999999702	1.77653408318047e-005
     149049.999999702	1.77651916117042e-005
     149059.999999702	1.77650423821032e-005
     149069.999999702	1.77648931430018e-005
     149079.999999702	   1.77647438944e-005
     149089.999999702	1.77645946362979e-005
     149099.999999702	1.77644453686957e-005
     149109.999999702	1.77642960915935e-005
     149119.999999702	1.77641468049914e-005
     149129.999999702	1.77639975088894e-005
     149139.999999702	1.77638482032878e-005
     149149.999999702	1.77636988881865e-005
     149159.999999702	1.77635495635857e-005
     149169.999999702	1.77634002294855e-005
     149179.999999702	 1.7763250885886e-005
     149189.999999702	1.77631015327872e-005
     149199.999999702	1.77629521701894e-005
     149209.999999702	1.77628027980926e-005
     149219.999999702	1.77626534164969e-005
     149229.999999702	1.77625040254024e-005
     149239.999999701	1.77623546248093e-005
     149249.999999701	1.77622052147175e-005
     149259.999999701	1.77620557951273e-005
     149269.999999701	1.77619063660387e-005
     149279.999999701	1.77617569274518e-005
     149289.999999701	1.77616074793668e-005
     149299.999999701	1.77614580217837e-005
     149309.999999701	1.77613085547027e-005
     149319.999999701	1.77611590781238e-005
     149329.999999701	1.77610095920471e-005
     149339.999999701	1.77608600964728e-005
     149349.999999701	1.77607105914009e-005
     149359.999999701	1.77605610768317e-005
     149369.999999701	 1.7760411552765e-005
     149379.999999701	1.77602620192012e-005
     149389.999999701	1.77601124761402e-005
     149399.999999701	1.77599629235822e-005
     149409.999999701	1.77598133615273e-005
     149419.999999701	1.77596637899755e-005
     149429.999999701	1.77595142089271e-005
     149439.999999701	 1.7759364618382e-005
     149449.999999701	1.77592150183405e-005
     149459.999999701	1.77590654088025e-005
     149469.999999701	1.77589157897682e-005
     149479.999999701	1.77587661612378e-005
     149489.999999701	1.77586165232112e-005
     149499.999999701	1.77584668756887e-005
     149509.999999701	1.77583172186702e-005
     149519.999999701	 1.7758167552156e-005
     149529.999999701	1.77580178761462e-005
     149539.999999701	1.77578681906407e-005
     149549.999999701	1.77577184956398e-005
     149559.999999701	1.77575687911435e-005
     149569.999999701	 1.7757419077152e-005
     149579.999999701	1.77572693536653e-005
     149589.999999701	1.77571196206836e-005
     149599.999999701	1.77569698782069e-005
     149609.999999701	1.77568201262353e-005
     149619.999999701	 1.7756670364769e-005
     149629.999999701	1.77565205938081e-005
     149639.999999701	1.77563708133527e-005
     149649.999999701	1.77562210234028e-005
     149659.999999701	1.77560712239586e-005
     149669.999999701	1.77559214150202e-005
     149679.999999701	1.77557715965876e-005
     149689.999999701	1.77556217686611e-005
     149699.999999701	1.77554719312406e-005
     149709.999999701	1.77553220843264e-005
     149719.999999701	1.77551722279184e-005
     149729.999999701	1.77550223620169e-005
       149739.9999997	1.77548724866218e-005
       149749.9999997	1.77547226017334e-005
       149759.9999997	1.77545727073516e-005
       149769.9999997	1.77544228034767e-005
       149779.9999997	1.77542728901087e-005
       149789.9999997	1.77541229672478e-005
       149799.9999997	 1.7753973034894e-005
       149809.9999997	1.77538230930474e-005
       149819.9999997	1.77536731417081e-005
       149829.9999997	1.77535231808763e-005
       149839.9999997	 1.7753373210552e-005
       149849.9999997	1.77532232307354e-005
       149859.9999997	1.77530732414266e-005
       149869.9999997	1.77529232426256e-005
       149879.9999997	1.77527732343326e-005
       149889.9999997	1.77526232165476e-005
       149899.9999997	1.77524731892708e-005
       149909.9999997	1.77523231525023e-005
       149919.9999997	1.77521731062422e-005
       149929.9999997	1.77520230504905e-005
       149939.9999997	1.77518729852475e-005
       149949.9999997	1.77517229105131e-005
       149959.9999997	1.77515728262875e-005
       149969.9999997	1.77514227325708e-005
       149979.9999997	1.77512726293632e-005
       149989.9999997	1.77511225166646e-005
       149999.9999997	1.77509723944753e-005
       150009.9999997	1.77508222627952e-005
       150019.9999997	1.77506721216246e-005
       150029.9999997	1.77505219709636e-005
       150039.9999997	1.77503718108121e-005
       150049.9999997	1.77502216411704e-005
       150059.9999997	1.77500714620385e-005
       150069.9999997	1.77499212734166e-005
       150079.9999997	1.77497710753047e-005
       150089.9999997	 1.7749620867703e-005
       150099.9999997	1.77494706506115e-005
       150109.9999997	1.77493204240304e-005
       150119.9999997	1.77491701879597e-005
       150129.9999997	1.77490199423996e-005
       150139.9999997	1.77488696873502e-005
       150149.9999997	1.77487194228116e-005
       150159.9999997	1.77485691487838e-005
       150169.9999997	1.77484188652671e-005
       150179.9999997	1.77482685722614e-005
       150189.9999997	1.77481182697669e-005
       150199.9999997	1.77479679577837e-005
       150209.9999997	1.77478176363119e-005
       150219.9999997	1.77476673053516e-005
       150229.9999997	 1.7747516964903e-005
       150239.9999997	 1.7747366614966e-005
     150249.999999699	1.77472162555409e-005
     150259.999999699	1.77470658866277e-005
     150269.999999699	1.77469155082265e-005
     150279.999999699	1.77467651203374e-005
     150289.999999699	1.77466147229606e-005
     150299.999999699	1.77464643160962e-005
     150309.999999699	1.77463138997441e-005
     150319.999999699	1.77461634739047e-005
     150329.999999699	1.77460130385779e-005
     150339.999999699	1.77458625937638e-005
     150349.999999699	1.77457121394626e-005
     150359.999999699	1.77455616756744e-005
     150369.999999699	1.77454112023992e-005
     150379.999999699	1.77452607196373e-005
     150389.999999699	1.77451102273886e-005
     150399.999999699	1.77449597256533e-005
     150409.999999699	1.77448092144315e-005
     150419.999999699	1.77446586937233e-005
     150429.999999699	1.77445081635287e-005
     150439.999999699	 1.7744357623848e-005
     150449.999999699	1.77442070746812e-005
     150459.999999699	1.77440565160284e-005
     150469.999999699	1.77439059478897e-005
     150479.999999699	1.77437553702653e-005
     150489.999999699	1.77436047831552e-005
     150499.999999699	1.77434541865595e-005
     150509.999999699	1.77433035804783e-005
     150519.999999699	1.77431529649118e-005
     150529.999999699	  1.774300233986e-005
     150539.999999699	1.77428517053231e-005
     150549.999999699	1.77427010613011e-005
     150559.999999699	1.77425504077942e-005
     150569.999999699	1.77423997448024e-005
     150579.999999699	 1.7742249072326e-005
     150589.999999699	1.77420983903649e-005
     150599.999999699	1.77419476989192e-005
     150609.999999699	1.77417969979892e-005
     150619.999999699	1.77416462875748e-005
     150629.999999699	1.77414955676762e-005
     150639.999999699	1.77413448382936e-005
     150649.999999699	1.77411940994269e-005
     150659.999999699	1.77410433510763e-005
     150669.999999699	1.77408925932419e-005
     150679.999999699	1.77407418259239e-005
     150689.999999699	1.77405910491223e-005
     150699.999999699	1.77404402628371e-005
     150709.999999699	1.77402894670687e-005
     150719.999999699	1.77401386618169e-005
     150729.999999699	 1.7739987847082e-005
     150739.999999698	 1.7739837022864e-005
     150749.999999698	1.77396861891631e-005
     150759.999999698	1.77395353459793e-005
     150769.999999698	1.77393844933128e-005
     150779.999999698	1.77392336311637e-005
     150789.999999698	 1.7739082759532e-005
     150799.999999698	1.77389318784179e-005
     150809.999999698	1.77387809878214e-005
     150819.999999698	1.77386300877428e-005
     150829.999999698	 1.7738479178182e-005
     150839.999999698	1.77383282591392e-005
     150849.999999698	1.77381773306145e-005
     150859.999999698	 1.7738026392608e-005
     150869.999999698	1.77378754451198e-005
     150879.999999698	1.77377244881501e-005
     150889.999999698	1.77375735216988e-005
     150899.999999698	1.77374225457662e-005
     150909.999999698	1.77372715603522e-005
     150919.999999698	1.77371205654571e-005
     150929.999999698	 1.7736969561081e-005
     150939.999999698	1.77368185472238e-005
     150949.999999698	1.77366675238859e-005
     150959.999999698	1.77365164910671e-005
     150969.999999698	1.77363654487677e-005
     150979.999999698	1.77362143969878e-005
     150989.999999698	1.77360633357275e-005
     150999.999999698	1.77359122649868e-005
     151009.999999698	1.77357611847658e-005
     151019.999999698	1.77356100950648e-005
     151029.999999698	1.77354589958837e-005
     151039.999999698	1.77353078872227e-005
     151049.999999698	 1.7735156769082e-005
     151059.999999698	1.77350056414615e-005
     151069.999999698	1.77348545043614e-005
     151079.999999698	1.77347033577818e-005
     151089.999999698	1.77345522017228e-005
     151099.999999698	1.77344010361846e-005
     151109.999999698	1.77342498611671e-005
     151119.999999698	1.77340986766706e-005
     151129.999999698	1.77339474826951e-005
     151139.999999698	1.77337962792408e-005
     151149.999999698	1.77336450663077e-005
     151159.999999698	 1.7733493843896e-005
     151169.999999698	1.77333426120056e-005
     151179.999999698	1.77331913706369e-005
     151189.999999698	1.77330401197898e-005
     151199.999999698	1.77328888594645e-005
     151209.999999698	1.77327375896611e-005
     151219.999999698	1.77325863103796e-005
     151229.999999698	1.77324350216202e-005
     151239.999999697	 1.7732283723383e-005
     151249.999999697	1.77321324156681e-005
     151259.999999697	1.77319810984756e-005
     151269.999999697	1.77318297718056e-005
     151279.999999697	1.77316784356582e-005
     151289.999999697	1.77315270900335e-005
     151299.999999697	1.77313757349316e-005
     151309.999999697	1.77312243703527e-005
     151319.999999697	1.77310729962967e-005
     151329.999999697	1.77309216127639e-005
     151339.999999697	1.77307702197544e-005
     151349.999999697	1.77306188172682e-005
     151359.999999697	1.77304674053054e-005
     151369.999999697	1.77303159838662e-005
     151379.999999697	1.77301645529507e-005
     151389.999999697	1.77300131125589e-005
     151399.999999697	1.77298616626909e-005
     151409.999999697	 1.7729710203347e-005
     151419.999999697	1.77295587345271e-005
     151429.999999697	1.77294072562314e-005
     151439.999999697	1.77292557684601e-005
     151449.999999697	1.77291042712131e-005
     151459.999999697	1.77289527644906e-005
     151469.999999697	1.77288012482927e-005
     151479.999999697	1.77286497226195e-005
     151489.999999697	1.77284981874711e-005
     151499.999999697	1.77283466428477e-005
     151509.999999697	1.77281950887492e-005
     151519.999999697	 1.7728043525176e-005
     151529.999999697	1.77278919521279e-005
     151539.999999697	1.77277403696052e-005
     151549.999999697	1.77275887776079e-005
     151559.999999697	1.77274371761362e-005
     151569.999999697	1.77272855651902e-005
     151579.999999697	1.77271339447699e-005
     151589.999999697	1.77269823148755e-005
     151599.999999697	 1.7726830675507e-005
     151609.999999697	1.77266790266646e-005
     151619.999999697	1.77265273683485e-005
     151629.999999697	1.77263757005586e-005
     151639.999999697	1.77262240232951e-005
     151649.999999697	1.77260723365581e-005
     151659.999999697	1.77259206403477e-005
     151669.999999697	 1.7725768934664e-005
     151679.999999697	1.77256172195071e-005
     151689.999999697	1.77254654948772e-005
     151699.999999697	1.77253137607743e-005
     151709.999999697	1.77251620171985e-005
     151719.999999697	  1.772501026415e-005
     151729.999999697	1.77248585016288e-005
     151739.999999697	 1.7724706729635e-005
     151749.999999696	1.77245549481688e-005
     151759.999999696	1.77244031572303e-005
     151769.999999696	1.77242513568195e-005
     151779.999999696	1.77240995469366e-005
     151789.999999696	1.77239477275817e-005
     151799.999999696	1.77237958987549e-005
     151809.999999696	1.77236440604562e-005
     151819.999999696	1.77234922126858e-005
     151829.999999696	1.77233403554439e-005
     151839.999999696	1.77231884887304e-005
     151849.999999696	1.77230366125456e-005
     151859.999999696	1.77228847268894e-005
     151869.999999696	1.77227328317621e-005
     151879.999999696	1.77225809271637e-005
     151889.999999696	1.77224290130944e-005
     151899.999999696	1.77222770895542e-005
     151909.999999696	1.77221251565432e-005
     151919.999999696	1.77219732140616e-005
     151929.999999696	1.77218212621094e-005
     151939.999999696	1.77216693006868e-005
     151949.999999696	1.77215173297938e-005
     151959.999999696	1.77213653494306e-005
     151969.999999696	1.77212133595973e-005
     151979.999999696	 1.7721061360294e-005
     151989.999999696	1.77209093515208e-005
     151999.999999696	1.77207573332777e-005
     152009.999999696	 1.7720605305565e-005
     152019.999999696	1.77204532683826e-005
     152029.999999696	1.77203012217308e-005
     152039.999999696	1.77201491656096e-005
     152049.999999696	1.77199971000191e-005
     152059.999999696	1.77198450249594e-005
     152069.999999696	1.77196929404307e-005
     152079.999999696	 1.7719540846433e-005
     152089.999999696	1.77193887429664e-005
     152099.999999696	1.77192366300311e-005
     152109.999999696	1.77190845076272e-005
     152119.999999696	1.77189323757547e-005
     152129.999999696	1.77187802344137e-005
     152139.999999696	1.77186280836045e-005
     152149.999999696	 1.7718475923327e-005
     152159.999999696	1.77183237535814e-005
     152169.999999696	1.77181715743678e-005
     152179.999999696	1.77180193856863e-005
     152189.999999696	 1.7717867187537e-005
     152199.999999696	  1.771771497992e-005
     152209.999999696	1.77175627628354e-005
     152219.999999696	1.77174105362834e-005
     152229.999999696	1.77172583002639e-005
     152239.999999695	1.77171060547772e-005
     152249.999999695	1.77169537998233e-005
     152259.999999695	1.77168015354024e-005
     152269.999999695	1.77166492615145e-005
     152279.999999695	1.77164969781597e-005
     152289.999999695	1.77163446853383e-005
     152299.999999695	1.77161923830501e-005
     152309.999999695	1.77160400712955e-005
     152319.999999695	1.77158877500744e-005
     152329.999999695	 1.7715735419387e-005
     152339.999999695	1.77155830792334e-005
     152349.999999695	1.77154307296137e-005
     152359.999999695	 1.7715278370528e-005
     152369.999999695	1.77151260019764e-005
     152379.999999695	 1.7714973623959e-005
     152389.999999695	 1.7714821236476e-005
     152399.999999695	1.77146688395273e-005
     152409.999999695	1.77145164331132e-005
     152419.999999695	1.77143640172337e-005
     152429.999999695	 1.7714211591889e-005
     152439.999999695	1.77140591570791e-005
     152449.999999695	1.77139067128041e-005
     152459.999999695	1.77137542590642e-005
     152469.999999695	1.77136017958595e-005
     152479.999999695	1.77134493231901e-005
     152489.999999695	 1.7713296841056e-005
     152499.999999695	1.77131443494574e-005
     152509.999999695	1.77129918483944e-005
     152519.999999695	1.77128393378671e-005
     152529.999999695	1.77126868178756e-005
     152539.999999695	  1.771253428842e-005
     152549.999999695	1.77123817495004e-005
     152559.999999695	1.77122292011169e-005
     152569.999999695	1.77120766432697e-005
     152579.999999695	1.77119240759588e-005
     152589.999999695	1.77117714991843e-005
     152599.999999695	1.77116189129464e-005
     152609.999999695	1.77114663172451e-005
     152619.999999695	1.77113137120806e-005
     152629.999999695	1.77111610974529e-005
     152639.999999695	1.77110084733622e-005
     152649.999999695	1.77108558398085e-005
     152659.999999695	1.77107031967921e-005
     152669.999999695	1.77105505443129e-005
     152679.999999695	1.77103978823712e-005
     152689.999999695	1.77102452109669e-005
     152699.999999695	1.77100925301002e-005
     152709.999999695	1.77099398397713e-005
     152719.999999695	1.77097871399801e-005
     152729.999999695	1.77096344307269e-005
     152739.999999695	1.77094817120117e-005
     152749.999999694	1.77093289838346e-005
     152759.999999694	1.77091762461958e-005
     152769.999999694	1.77090234990953e-005
     152779.999999694	1.77088707425333e-005
     152789.999999694	1.77087179765098e-005
     152799.999999694	 1.7708565201025e-005
     152809.999999694	 1.7708412416079e-005
     152819.999999694	1.77082596216719e-005
     152829.999999694	1.77081068178037e-005
     152839.999999694	1.77079540044746e-005
     152849.999999694	1.77078011816847e-005
     152859.999999694	1.77076483494342e-005
     152869.999999694	 1.7707495507723e-005
     152879.999999694	1.77073426565513e-005
     152889.999999694	1.77071897959193e-005
     152899.999999694	 1.7707036925827e-005
     152909.999999694	1.77068840462745e-005
     152919.999999694	 1.7706731157262e-005
     152929.999999694	1.77065782587895e-005
     152939.999999694	1.77064253508572e-005
     152949.999999694	1.77062724334651e-005
     152959.999999694	1.77061195066134e-005
     152969.999999694	1.77059665703022e-005
     152979.999999694	1.77058136245315e-005
     152989.999999694	1.77056606693015e-005
     152999.999999694	1.77055077046124e-005
     153009.999999694	1.77053547304641e-005
     153019.999999694	1.77052017468568e-005
     153029.999999694	1.77050487537906e-005
     153039.999999694	1.77048957512656e-005
     153049.999999694	 1.7704742739282e-005
     153059.999999694	1.77045897178398e-005
     153069.999999694	1.77044366869391e-005
     153079.999999694	1.77042836465801e-005
     153089.999999694	1.77041305967628e-005
     153099.999999694	1.77039775374874e-005
     153109.999999694	1.77038244687539e-005
     153119.999999694	1.77036713905625e-005
     153129.999999694	1.77035183029133e-005
     153139.999999694	1.77033652058063e-005
     153149.999999694	1.77032120992418e-005
     153159.999999694	1.77030589832197e-005
     153169.999999694	1.77029058577402e-005
     153179.999999694	1.77027527228035e-005
     153189.999999694	1.77025995784095e-005
     153199.999999694	1.77024464245585e-005
     153209.999999694	1.77022932612505e-005
     153219.999999694	1.77021400884856e-005
     153229.999999694	 1.7701986906264e-005
     153239.999999693	1.77018337145857e-005
     153249.999999693	1.77016805134508e-005
     153259.999999693	1.77015273028596e-005
     153269.999999693	1.77013740828119e-005
     153279.999999693	1.77012208533081e-005
     153289.999999693	1.77010676143481e-005
     153299.999999693	1.77009143659321e-005
     153309.999999693	1.77007611080602e-005
     153319.999999693	1.77006078407325e-005
     153329.999999693	1.77004545639491e-005
     153339.999999693	1.77003012777102e-005
     153349.999999693	1.77001479820157e-005
     153359.999999693	1.76999946768658e-005
     153369.999999693	1.76998413622607e-005
     153379.999999693	1.76996880382004e-005
     153389.999999693	1.76995347046851e-005
     153399.999999693	1.76993813617148e-005
     153409.999999693	1.76992280092897e-005
     153419.999999693	1.76990746474098e-005
     153429.999999693	1.76989212760753e-005
     153439.999999693	1.76987678952863e-005
     153449.999999693	1.76986145050429e-005
     153459.999999693	1.76984611053451e-005
     153469.999999693	1.76983076961932e-005
     153479.999999693	1.76981542775871e-005
     153489.999999693	1.76980008495271e-005
     153499.999999693	1.76978474120132e-005
     153509.999999693	1.76976939650455e-005
     153519.999999693	1.76975405086241e-005
     153529.999999693	1.76973870427491e-005
     153539.999999693	1.76972335674208e-005
     153549.999999693	 1.7697080082639e-005
     153559.999999693	 1.7696926588404e-005
     153569.999999693	1.76967730847159e-005
     153579.999999693	1.76966195715748e-005
     153589.999999693	1.76964660489807e-005
     153599.999999693	1.76963125169338e-005
     153609.999999693	1.76961589754342e-005
     153619.999999693	 1.7696005424482e-005
     153629.999999693	1.76958518640773e-005
     153639.999999693	1.76956982942202e-005
     153649.999999693	1.76955447149109e-005
     153659.999999693	1.76953911261493e-005
     153669.999999693	1.76952375279357e-005
     153679.999999693	1.76950839202701e-005
     153689.999999693	1.76949303031527e-005
     153699.999999693	1.76947766765835e-005
     153709.999999693	1.76946230405627e-005
     153719.999999693	1.76944693950904e-005
     153729.999999693	1.76943157401666e-005
     153739.999999692	1.76941620757915e-005
     153749.999999692	1.76940084019652e-005
     153759.999999692	1.76938547186878e-005
     153769.999999692	1.76937010259593e-005
     153779.999999692	  1.769354732378e-005
     153789.999999692	1.76933936121499e-005
     153799.999999692	1.76932398910691e-005
     153809.999999692	1.76930861605378e-005
     153819.999999692	 1.7692932420556e-005
     153829.999999692	1.76927786711238e-005
     153839.999999692	1.76926249122414e-005
     153849.999999692	1.76924711439088e-005
     153859.999999692	1.76923173661262e-005
     153869.999999692	1.76921635788936e-005
     153879.999999692	1.76920097822113e-005
     153889.999999692	1.76918559760792e-005
     153899.999999692	1.76917021604975e-005
     153909.999999692	1.76915483354663e-005
     153919.999999692	1.76913945009857e-005
     153929.999999692	1.76912406570558e-005
     153939.999999692	1.76910868036768e-005
     153949.999999692	1.76909329408486e-005
     153959.999999692	1.76907790685715e-005
     153969.999999692	1.76906251868456e-005
     153979.999999692	1.76904712956709e-005
     153989.999999692	1.76903173950475e-005
     153999.999999692	1.76901634849756e-005
     154009.999999692	1.76900095654552e-005
     154019.999999692	1.76898556364866e-005
     154029.999999692	1.76897016980697e-005
     154039.999999692	1.76895477502047e-005
     154049.999999692	1.76893937928917e-005
     154059.999999692	1.76892398261308e-005
     154069.999999692	1.76890858499221e-005
     154079.999999692	1.76889318642658e-005
     154089.999999692	1.76887778691618e-005
     154099.999999692	1.76886238646104e-005
     154109.999999692	1.76884698506116e-005
     154119.999999692	1.76883158271656e-005
     154129.999999692	1.76881617942724e-005
     154139.999999692	1.76880077519322e-005
     154149.999999692	1.76878537001451e-005
     154159.999999692	1.76876996389111e-005
     154169.999999692	1.76875455682304e-005
     154179.999999692	1.76873914881031e-005
     154189.999999692	1.76872373985293e-005
     154199.999999692	1.76870832995091e-005
     154209.999999692	1.76869291910426e-005
     154219.999999692	1.76867750731299e-005
     154229.999999692	1.76866209457712e-005
     154239.999999692	1.76864668089665e-005
     154249.999999691	1.76863126627159e-005
     154259.999999691	1.76861585070196e-005
     154269.999999691	1.76860043418776e-005
     154279.999999691	1.76858501672901e-005
     154289.999999691	1.76856959832571e-005
     154299.999999691	1.76855417897788e-005
     154309.999999691	1.76853875868553e-005
     154319.999999691	1.76852333744867e-005
     154329.999999691	1.76850791526731e-005
     154339.999999691	1.76849249214146e-005
     154349.999999691	1.76847706807113e-005
     154359.999999691	1.76846164305634e-005
     154369.999999691	1.76844621709708e-005
     154379.999999691	1.76843079019338e-005
     154389.999999691	1.76841536234525e-005
     154399.999999691	1.76839993355268e-005
     154409.999999691	1.76838450381571e-005
     154419.999999691	1.76836907313433e-005
     154429.999999691	1.76835364150856e-005
     154439.999999691	 1.7683382089384e-005
     154449.999999691	1.76832277542387e-005
     154459.999999691	1.76830734096499e-005
     154469.999999691	1.76829190556175e-005
     154479.999999691	1.76827646921417e-005
     154489.999999691	1.76826103192227e-005
     154499.999999691	1.76824559368605e-005
     154509.999999691	1.76823015450552e-005
     154519.999999691	1.76821471438069e-005
     154529.999999691	1.76819927331158e-005
     154539.999999691	1.76818383129819e-005
     154549.999999691	1.76816838834054e-005
     154559.999999691	1.76815294443864e-005
     154569.999999691	1.76813749959249e-005
     154579.999999691	1.76812205380211e-005
     154589.999999691	1.76810660706751e-005
     154599.999999691	1.76809115938871e-005
     154609.999999691	 1.7680757107657e-005
     154619.999999691	 1.7680602611985e-005
     154629.999999691	1.76804481068712e-005
     154639.999999691	1.76802935923158e-005
     154649.999999691	1.76801390683188e-005
     154659.999999691	1.76799845348804e-005
     154669.999999691	1.76798299920005e-005
     154679.999999691	1.76796754396795e-005
     154689.999999691	1.76795208779173e-005
     154699.999999691	1.76793663067141e-005
     154709.999999691	  1.767921172607e-005
     154719.999999691	 1.7679057135985e-005
     154729.999999691	1.76789025364594e-005
      154739.99999969	1.76787479274931e-005
      154749.99999969	1.76785933090864e-005
      154759.99999969	1.76784386812393e-005
      154769.99999969	1.76782840439519e-005
      154779.99999969	1.76781293972243e-005
      154789.99999969	1.76779747410567e-005
      154799.99999969	1.76778200754492e-005
      154809.99999969	1.76776654004017e-005
      154819.99999969	1.76775107159146e-005
      154829.99999969	1.76773560219878e-005
      154839.99999969	1.76772013186215e-005
      154849.99999969	1.76770466058158e-005
      154859.99999969	1.76768918835708e-005
      154869.99999969	1.76767371518866e-005
      154879.99999969	1.76765824107633e-005
      154889.99999969	 1.7676427660201e-005
      154899.99999969	1.76762729001998e-005
      154909.99999969	1.76761181307599e-005
      154919.99999969	1.76759633518813e-005
      154929.99999969	1.76758085635641e-005
      154939.99999969	1.76756537658086e-005
      154949.99999969	1.76754989586146e-005
      154959.99999969	1.76753441419825e-005
      154969.99999969	1.76751893159122e-005
      154979.99999969	1.76750344804039e-005
      154989.99999969	1.76748796354577e-005
      154999.99999969	1.76747247810737e-005
      155009.99999969	1.76745699172521e-005
      155019.99999969	1.76744150439928e-005
      155029.99999969	1.76742601612961e-005
      155039.99999969	 1.7674105269162e-005
      155049.99999969	1.76739503675906e-005
      155059.99999969	1.76737954565821e-005
      155069.99999969	1.76736405361366e-005
      155079.99999969	1.76734856062541e-005
      155089.99999969	1.76733306669348e-005
      155099.99999969	1.76731757181787e-005
      155109.99999969	1.76730207599861e-005
      155119.99999969	1.76728657923569e-005
      155129.99999969	1.76727108152914e-005
      155139.99999969	1.76725558287896e-005
      155149.99999969	1.76724008328515e-005
      155159.99999969	1.76722458274775e-005
      155169.99999969	1.76720908126674e-005
      155179.99999969	1.76719357884215e-005
      155189.99999969	1.76717807547399e-005
      155199.99999969	1.76716257116226e-005
      155209.99999969	1.76714706590697e-005
      155219.99999969	1.76713155970815e-005
      155229.99999969	1.76711605256579e-005
     155239.999999689	1.76710054447991e-005
     155249.999999689	1.76708503545053e-005
     155259.999999689	1.76706952547764e-005
     155269.999999689	1.76705401456127e-005
     155279.999999689	1.76703850270141e-005
     155289.999999689	1.76702298989809e-005
     155299.999999689	1.76700747615132e-005
     155309.999999689	 1.7669919614611e-005
     155319.999999689	1.76697644582744e-005
     155329.999999689	1.76696092925036e-005
     155339.999999689	1.76694541172987e-005
     155349.999999689	1.76692989326597e-005
     155359.999999689	1.76691437385869e-005
     155369.999999689	1.76689885350802e-005
     155379.999999689	1.76688333221399e-005
     155389.999999689	1.76686780997659e-005
     155399.999999689	1.76685228679585e-005
     155409.999999689	1.76683676267177e-005
     155419.999999689	1.76682123760436e-005
     155429.999999689	1.76680571159364e-005
     155439.999999689	1.76679018463962e-005
     155449.999999689	1.76677465674229e-005
     155459.999999689	1.76675912790169e-005
     155469.999999689	1.76674359811781e-005
     155479.999999689	1.76672806739068e-005
     155489.999999689	1.76671253572029e-005
