            Frequency	      V(Ekte_firkant)
      819.99999999836	2.97987936321317e-006
      829.99999999834	 2.2423040849928e-006
      839.99999999832	9.37718963477821e-007
       849.9999999983	   0.0169122615360642
      859.99999999828	3.36067086152981e-007
      869.99999999826	2.30755148416903e-006
      879.99999999824	1.50811359876661e-006
      889.99999999822	 7.6795911542017e-007
       899.9999999982	   0.0108343480632107
      909.99999999818	1.89591817358156e-007
      919.99999999816	1.57845655078929e-006
      929.99999999814	7.37254742727548e-007
      939.99999999812	5.82628449236708e-007
       949.9999999981	  0.00514297597761835
      959.99999999808	2.27717298881735e-007
      969.99999999806	8.10938133832064e-007
      979.99999999804	7.28747641006824e-008
      989.99999999802	3.91162488282379e-007
        999.999999998	9.98024501913278e-005
     1009.99999999798	3.98797754372443e-007
     1019.99999999796	5.26292558484701e-008
     1029.99999999794	8.44215976766179e-007
     1039.99999999792	2.20845185993152e-007
      1049.9999999979	  0.00484092198569089
     1059.99999999788	5.88994000048929e-007
     1069.99999999786	7.68762052804834e-007
     1079.99999999784	1.61137399590894e-006
     1089.99999999782	1.92468638088879e-007
      1099.9999999978	  0.00903702092252655
     1109.99999999778	7.72648698954418e-007
     1119.99999999776	1.53765648180298e-006
     1129.99999999774	2.33927220043494e-006
     1139.99999999772	3.45028498492639e-007
      1149.9999999977	   0.0126549693540626
     1159.99999999768	9.40568617641627e-007
     1169.99999999766	2.26909689611069e-006
     1179.99999999764	3.00961740932213e-006
     1189.99999999762	5.35535683021702e-007
      1199.9999999976	    0.015672201758882
     1209.99999999758	1.08706335590403e-006
     1219.99999999756	2.94464643976093e-006
     1229.99999999754	3.60579443850552e-006
     1239.99999999752	7.23816895305112e-007
      1249.9999999975	    0.018076850325203
     1259.99999999748	 1.2078633618944e-006
     1269.99999999746	3.54756210027359e-006
     1279.99999999744	4.11306074868081e-006
     1289.99999999742	8.98427770845324e-007
      1299.9999999974	   0.0198676793730869
     1309.99999999738	1.29967091184331e-006
     1319.99999999736	4.06294467824593e-006
     1329.99999999734	4.51888991129514e-006
     1339.99999999732	1.05301013299361e-006
      1349.9999999973	   0.0210538251225474
     1359.99999999728	1.36005949731318e-006
     1369.99999999726	4.47807239211163e-006
     1379.99999999724	4.81325277226294e-006
     1389.99999999722	 1.1829264323266e-006
      1399.9999999972	   0.0216543488188057
     1409.99999999718	1.38746051404748e-006
     1419.99999999716	4.78270190331207e-006
     1429.99999999714	4.98887903973028e-006
     1439.99999999712	1.28457614298351e-006
      1449.9999999971	   0.0216976147924762
     1459.99999999708	1.38117052732804e-006
     1469.99999999706	4.96932057213362e-006
     1479.99999999704	5.04142446726205e-006
     1489.99999999702	1.35524272747461e-006
       1499.999999997	   0.0212205083224282
     1509.99999999698	1.34136321593408e-006
     1519.99999999696	 5.0333287928433e-006
     1529.99999999694	 4.9695887873986e-006
     1539.99999999692	1.39306763775335e-006
      1549.9999999969	   0.0202675111298931
     1559.99999999688	1.26908152593548e-006
     1569.99999999686	4.97315459055993e-006
     1579.99999999684	4.77513667992913e-006
     1589.99999999682	1.39706115508617e-006
      1599.9999999968	   0.0188896548946231
     1609.99999999678	1.16623254150038e-006
     1619.99999999676	4.79028940894555e-006
     1629.99999999674	4.46286106026461e-006
     1639.99999999672	1.36711003281022e-006
      1649.9999999967	   0.0171433753089631
     1659.99999999668	1.03557823801744e-006
     1669.99999999666	4.48925457862589e-006
     1679.99999999664	4.04046456678469e-006
     1689.99999999662	1.30398198972168e-006
      1699.9999999966	   0.0150892908184264
     1709.99999999658	8.80768285305065e-007
     1719.99999999656	4.07748678993294e-006
     1729.99999999654	3.51837106954168e-006
     1739.99999999652	1.20931511090856e-006
      1749.9999999965	   0.0127909313432624
     1759.99999999648	7.06519994291215e-007
     1769.99999999646	3.56515830821826e-006
     1779.99999999644	2.90946864471658e-006
     1789.99999999642	1.08560963150576e-006
      1799.9999999964	   0.0103134428598457
     1809.99999999638	5.19393457395957e-007
     1819.99999999636	2.96492675002858e-006
     1829.99999999634	2.22880774327915e-006
     1839.99999999632	9.36239639779312e-007
      1849.9999999963	  0.00772229380700458
     1859.99999999628	3.31667897418139e-007
     1869.99999999626	2.29163268000567e-006
     1879.99999999624	1.49326659112211e-006
     1889.99999999622	7.65561275174804e-007
      1899.9999999962	  0.00508200880309726
     1909.99999999618	1.88369414601723e-007
     1919.99999999616	1.56196725568289e-006
     1929.99999999614	7.21455318945826e-007
     1939.99999999612	5.79395521468221e-007
      1949.9999999961	  0.00245495420048694
     1959.99999999608	 2.3119199388764e-007
     1969.99999999606	7.94298151193769e-007
     1979.99999999604	8.59900942865646e-008
     1989.99999999602	3.87307119279165e-007
       1999.999999996	9.98014725633056e-005
     2009.99999999598	4.02578146834188e-007
     2019.99999999596	4.80618613916492e-008
     2029.99999999594	8.60849081606429e-007
     2039.99999999592	2.17453359725711e-007
      2049.9999999959	  0.00252753104461334
     2059.99999999588	5.92129397084643e-007
     2069.99999999586	7.84465913722746e-007
     2079.99999999584	1.62779895991929e-006
     2089.99999999582	1.94122360406069e-007
      2099.9999999958	  0.00477877739192113
     2109.99999999578	7.74941671631625e-007
     2119.99999999576	1.55234932255627e-006
     2129.99999999574	2.35507186067367e-006
     2139.99999999572	3.49589619926174e-007
      2149.9999999957	  0.00681015114546779
     2159.99999999568	9.41940632146729e-007
     2169.99999999566	2.28239008640074e-006
     2179.99999999564	3.02439938694209e-006
     2189.99999999562	5.40971928998527e-007
      2199.9999999956	  0.00858498424760638
     2209.99999999558	1.08747787521878e-006
     2219.99999999556	2.95620676787447e-006
     2229.99999999554	3.61919311559694e-006
     2239.99999999552	7.29614803352784e-007
      2249.9999999955	   0.0100738293757283
     2259.99999999548	1.20731042395965e-006
     2269.99999999546	3.55710176547278e-006
     2279.99999999544	4.12474678371146e-006
     2289.99999999542	9.04329614085728e-007
      2299.9999999954	   0.0112547986130332
     2309.99999999538	1.29817061632732e-006
     2319.99999999536	4.07022733394202e-006
     2329.99999999534	4.52857180657121e-006
     2339.99999999532	1.05882214525849e-006
      2349.9999999953	   0.0121137381753931
     2359.99999999528	1.35765166765243e-006
     2369.99999999526	4.48291726969804e-006
     2379.99999999524	4.82069212022088e-006
     2389.99999999522	1.18847969122252e-006
      2399.9999999952	   0.0126442394543497
     2409.99999999518	1.38420948711935e-006
     2419.99999999516	4.78498873801368e-006
     2429.99999999514	4.99389094203853e-006
     2439.99999999512	1.28971773261995e-006
      2449.9999999951	   0.0128474900219464
     2459.99999999508	1.37716374562224e-006
     2469.99999999506	4.96899274386888e-006
     2479.99999999504	5.04388666163552e-006
     2489.99999999502	 1.3598349109638e-006
       2499.999999995	   0.0127319714949875
     2509.99999999498	1.33670592496129e-006
     2519.99999999496	5.03039419948429e-006
     2529.99999999494	 4.9694397146912e-006
     2539.99999999492	1.39698917539908e-006
      2549.9999999949	    0.012313014213888
     2559.99999999488	1.26389392774679e-006
     2569.99999999486	4.96768552435687e-006
     2579.99999999484	4.77237953262313e-006
     2589.99999999482	1.40020835135691e-006
      2599.9999999948	    0.011612221480575
     2609.99999999478	1.16065853397791e-006
     2619.99999999476	4.78242127201582e-006
     2629.99999999474	 4.4575656543893e-006
     2639.99999999472	1.36940012283155e-006
      2649.9999999947	   0.0106567785846244
     2659.99999999468	1.02977132677074e-006
     2669.99999999466	4.47918153802149e-006
     2679.99999999464	4.03276179216946e-006
     2689.99999999462	1.30535354058215e-006
      2699.9999999946	  0.00947866394697461
     2709.99999999458	8.74901006693934e-007
     2719.99999999456	4.06545803432602e-006
     2729.99999999454	3.50845128053931e-006
     2739.99999999452	1.20972971054988e-006
      2749.9999999945	  0.00811378143630665
     2759.99999999448	7.00788900669663e-007
     2769.99999999446	3.55147113160002e-006
     2779.99999999444	2.89757882098977e-006
     2789.99999999442	1.08505389313374e-006
      2799.9999999944	   0.0066010341733158
     2809.99999999438	5.14072005166189e-007
     2819.99999999436	2.94991969779509e-006
     2829.99999999434	2.21524315912028e-006
     2839.99999999432	9.34725419238885e-007
      2849.9999999943	  0.00498136096562911
     2859.99999999428	3.27329603548238e-007
     2869.99999999426	2.27567699853405e-006
     2879.99999999424	1.47836819869379e-006
     2889.99999999422	7.63129581405388e-007
      2899.9999999942	  0.00329675686560031
     2909.99999999418	1.87297811024557e-007
     2919.99999999416	1.54545886411556e-006
     2929.99999999414	7.05624133101714e-007
     2939.99999999412	5.76132179437915e-007
      2949.9999999941	  0.00158929924017575
     2959.99999999408	2.34688372616602e-007
     2969.99999999406	7.77658119668401e-007
     2979.99999999404	1.00112048411158e-007
     2989.99999999402	3.83428341314171e-007
       2999.999999994	9.97998429490487e-005
     3009.99999999398	4.06331717136182e-007
     3019.99999999396	4.88670592043012e-008
     3029.99999999394	8.77480616395214e-007
     3039.99999999392	2.14095961620439e-007
      3049.9999999939	  0.00173109509104652
     3059.99999999388	5.95229896629778e-007
     3069.99999999386	8.00135158507419e-007
     3079.99999999384	1.64420289288428e-006
     3089.99999999382	1.95916402135863e-007
      3099.9999999938	  0.00326774493840709
     3109.99999999378	7.77197113672872e-007
     3119.99999999376	 1.5669886923896e-006
     3129.99999999374	2.37083224641695e-006
     3139.99999999372	3.54201356387032e-007
      3149.9999999937	  0.00467626735645446
     3159.99999999368	 9.4327432090701e-007
     3169.99999999366	2.29561351759095e-006
     3179.99999999364	3.03912546514524e-006
     3189.99999999362	5.46433759597603e-007
      3199.9999999936	  0.00592720002418304
     3209.99999999358	 1.0878527530354e-006
     3219.99999999356	2.96768265337959e-006
     3229.99999999354	3.63252003804053e-006
     3239.99999999352	7.35427401005427e-007
      3249.9999999935	  0.00699565274223308
     3259.99999999348	1.20672074042836e-006
     3269.99999999346	3.56654504100213e-006
     3279.99999999344	4.13634579590923e-006
     3289.99999999342	9.10238508640335e-007
      3299.9999999934	  0.00786174259074935
     3309.99999999338	1.29663279755409e-006
     3319.99999999336	4.07740359906695e-006
     3329.99999999334	4.53815576169861e-006
     3339.99999999332	1.06463439501001e-006
      3349.9999999933	  0.00851090507570147
     3359.99999999328	1.35520991768903e-006
     3369.99999999326	4.48764836748206e-006
     3379.99999999324	4.82802383108913e-006
     3389.99999999322	1.19402650404218e-006
      3399.9999999932	  0.00893407739257559
     3409.99999999318	1.38092851458685e-006
     3419.99999999316	4.78715757478489e-006
     3429.99999999314	4.99878962984295e-006
     3439.99999999312	1.29484706496657e-006
      3449.9999999931	  0.00912775280869386
     3459.99999999308	1.37312991833441e-006
     3469.99999999306	4.96854521138022e-006
     3479.99999999304	5.04623124028897e-006
     3489.99999999302	1.36440973117249e-006
       3499.999999993	  0.00909390804032794
     3509.99999999298	1.33202575231586e-006
     3519.99999999296	5.02734129965807e-006
     3529.99999999294	4.96917188377345e-006
     3539.99999999292	1.40088799981895e-006
      3549.9999999929	  0.00883980825413746
     3559.99999999288	1.25869558474025e-006
     3569.99999999286	4.96210240755807e-006
     3579.99999999284	4.76950714073147e-006
     3589.99999999282	1.40332934774197e-006
      3599.9999999928	  0.00837769694265886
     3609.99999999278	1.15507760661265e-006
     3619.99999999276	4.77444599148455e-006
     3629.99999999274	4.45215913851724e-006
     3639.99999999272	1.37166034787063e-006
      3649.9999999927	  0.00772438032288316
     3659.99999999268	1.02396403801504e-006
     3669.99999999266	4.46901111859707e-006
     3679.99999999264	 4.0249554601897e-006
     3689.99999999262	1.30669232757783e-006
      3699.9999999926	  0.00690071805144114
     3709.99999999258	8.69038216819871e-007
     3719.99999999256	4.05334410935891e-006
     3729.99999999254	3.49843873349002e-006
     3739.99999999252	1.21011028313551e-006
      3749.9999999925	   0.0059310338927485
     3759.99999999248	6.95072735095714e-007
     3769.99999999246	3.53771308501574e-006
     3779.99999999244	2.88560841571266e-006
     3789.99999999242	1.08446318008957e-006
      3799.9999999924	  0.00484246148368222
     3809.99999999238	5.08776349417111e-007
     3819.99999999236	2.93485775525671e-006
     3829.99999999234	2.20161274348237e-006
     3839.99999999232	9.33175370970977e-007
      3849.9999999923	  0.00366424147615372
     3859.99999999228	3.23044566262359e-007
     3869.99999999226	 2.2596842214062e-006
     3879.99999999224	1.46342063258298e-006
     3889.99999999222	7.60663868857943e-007
      3899.9999999922	   0.0024269870966112
     3909.99999999218	1.86369371329382e-007
     3919.99999999216	1.52893175375425e-006
     3929.99999999214	6.89763397293908e-007
     3939.99999999212	5.72837239417538e-007
      3949.9999999921	    0.001161935522388
     3959.99999999208	2.38203996145081e-007
     3969.99999999206	 7.6101874001933e-007
     3979.99999999204	1.14874283499836e-007
     3989.99999999202	3.79526754564292e-007
       3999.999999992	9.97975621200553e-005
     4009.99999999198	4.10061495788139e-007
     4019.99999999196	 5.4792966095081e-008
     4029.99999999194	8.94108167600665e-007
     4039.99999999192	2.10776943473651e-007
      4049.9999999919	  0.00132794328838879
     4059.99999999188	5.98300288002093e-007
     4069.99999999186	 8.1576933024161e-007
     4079.99999999184	1.66058388821535e-006
     4089.99999999182	  1.978496667558e-007
      4099.9999999918	  0.00249376866447915
     4109.99999999178	7.79421019342983e-007
     4119.99999999176	1.58157387428085e-006
     4129.99999999174	 2.3865520031795e-006
     4139.99999999172	3.58862992140179e-007
      4149.9999999917	  0.00357071437602239
     4159.99999999168	9.44574947026432e-007
     4169.99999999166	2.30876634662861e-006
     4179.99999999164	3.05379359683767e-006
     4189.99999999162	5.51920827909689e-007
      4199.9999999916	  0.00453496779572221
     4209.99999999158	1.08819507308768e-006
     4219.99999999156	2.97907381689363e-006
     4229.99999999154	3.64577438820619e-006
     4239.99999999152	7.41254292211166e-007
      4249.9999999915	   0.0053659594106442
     4259.99999999148	1.20609895488886e-006
     4269.99999999146	3.57589099675484e-006
     4279.99999999144	4.14785816910705e-006
     4289.99999999142	9.16153445138746e-007
      4299.9999999914	  0.00604677285537755
     4309.99999999138	1.29506613323129e-006
     4319.99999999136	4.08447270442138e-006
     4329.99999999134	4.54764137817621e-006
     4339.99999999132	 1.0704454631563e-006
      4349.9999999913	  0.00656446090348733
     4359.99999999128	 1.3527414580691e-006
     4369.99999999126	4.49226496805664e-006
     4379.99999999124	 4.8352486664317e-006
     4389.99999999122	1.19956578063471e-006
      4399.9999999912	  0.00691026206905933
     4409.99999999118	1.37762466894512e-006
     4419.99999999116	4.78920729230233e-006
     4429.99999999114	5.00357482673566e-006
     4439.99999999112	1.29996302344597e-006
      4449.9999999911	  0.00707971485019405
     4459.99999999108	1.36907815048846e-006
     4469.99999999106	4.96797673183049e-006
     4479.99999999104	5.04845813540318e-006
     4489.99999999102	1.36896534212502e-006
       4499.999999991	  0.00707266905049662
     4509.99999999098	1.32733314464492e-006
     4519.99999999096	5.02416962422513e-006
     4529.99999999094	4.96878644719692e-006
     4539.99999999092	1.40476336665739e-006
      4549.9999999909	  0.00689319599138506
     4559.99999999088	1.25348680306258e-006
     4569.99999999086	4.95640481629985e-006
     4579.99999999084	4.76651869970394e-006
     4589.99999999082	1.40642184677876e-006
      4599.9999999908	  0.00654940171697667
     4609.99999999078	1.14949333572935e-006
     4619.99999999076	4.76636314856287e-006
     4629.99999999074	4.44664209237415e-006
     4639.99999999072	1.37388883489541e-006
      4649.9999999907	  0.00605314945482684
     4659.99999999068	1.01815966341709e-006
     4669.99999999066	4.45874306938712e-006
     4679.99999999064	4.01704635405533e-006
     4689.99999999062	1.30799685755105e-006
      4699.9999999906	  0.00541969956796434
     4709.99999999058	8.63186525751355e-007
     4719.99999999056	4.04114486902975e-006
     4729.99999999054	3.48833381667243e-006
     4739.99999999052	1.21045429104865e-006
      4749.9999999905	  0.00466727699004233
     4759.99999999048	6.89374987454708e-007
     4769.99999999046	3.52388332331513e-006
     4779.99999999044	2.87355854241833e-006
     4789.99999999042	1.08383477313294e-006
      4799.9999999904	  0.00381657762676515
     4809.99999999038	5.03511526909009e-007
     4819.99999999036	2.91974090931231e-006
     4829.99999999034	2.18791770092985e-006
     4839.99999999032	9.31589701607503e-007
      4849.9999999903	  0.00289022641163793
     4859.99999999028	3.18820997494236e-007
     4869.99999999026	2.24365245537346e-006
     4879.99999999024	1.44842462485125e-006
     4889.99999999022	7.58162927082043e-007
      4899.9999999902	  0.00191220059108335
     4909.99999999018	1.85588756803239e-007
     4919.99999999016	1.51238430506033e-006
     4929.99999999014	6.73874459793061e-007
     4939.99999999012	 5.6950988182573e-007
      4949.9999999901	 0.000907232382949693
     4959.99999999008	2.41736058336696e-007
     4969.99999999006	7.44378604512478e-007
     4979.99999999004	1.30063192453856e-007
     4989.99999999002	3.75600406485012e-007
        4999.99999999	9.97946292283832e-005
     5009.99999998998	4.13764669910404e-007
     5019.99999998996	6.44307706017245e-008
     5029.99999998994	9.10730514813035e-007
     5039.99999998992	2.07498932851255e-007
      5049.9999999899	  0.00108444110579085
     5059.99999998988	6.01337585973859e-007
     5069.99999998986	8.31371314615155e-007
     5079.99999998984	1.67694094836066e-006
     5089.99999998982	1.99919528544924e-007
      5099.9999999898	  0.00202328574836392
     5109.99999998978	7.81609265416992e-007
     5119.99999998976	1.59610421710472e-006
     5129.99999998974	2.40222937300145e-006
     5139.99999998972	3.63574005641625e-007
      5149.9999999897	  0.00289446421276297
     5159.99999998968	9.45839493574116e-007
     5169.99999998966	2.32184933465528e-006
     5179.99999998964	3.06840317756064e-006
     5189.99999998962	5.57433923770197e-007
      5199.9999999896	  0.00367816111119011
     5209.99999998958	1.08850192090238e-006
     5219.99999998956	2.99038087352861e-006
     5229.99999998954	3.65895418257437e-006
     5239.99999998952	7.47096053099227e-007
      5249.9999999895	  0.00435704437824446
     5259.99999998948	1.20544284095025e-006
     5269.99999998946	3.58514205167644e-006
     5279.99999998944	4.15928245754862e-006
     5289.99999998942	9.22075666911633e-007
      5299.9999999894	  0.00491663280658704
     5309.99999998938	1.29346714625727e-006
     5319.99999998936	4.09143612175734e-006
     5329.99999998934	4.55702784395029e-006
     5339.99999998932	1.07625694851354e-006
      5349.9999999893	  0.00534558927742669
     5359.99999998928	1.35024382988205e-006
     5369.99999998926	4.49676984020147e-006
     5379.99999998924	4.84236500184939e-006
     5389.99999998922	1.20509930900438e-006
      5399.9999999892	   0.0056359340792328
     5409.99999998918	1.37429536128997e-006
     5419.99999998916	4.79114174162031e-006
     5429.99999998914	5.00824529987522e-006
     5439.99999998912	1.30506702410053e-006
      5449.9999999891	  0.00578317467213969
     5459.99999998908	1.36500532063281e-006
     5469.99999998906	4.96729214378148e-006
     5479.99999998904	5.05056777238334e-006
     5489.99999998902	1.37350354198503e-006
       5499.999999989	  0.00578635027854927
     5509.99999998898	1.32262460885223e-006
     5519.99999998896	5.02088175709739e-006
     5529.99999998894	4.96828264220109e-006
     5539.99999998892	1.40861624565731e-006
      5549.9999999889	  0.00564799170505712
     5559.99999998888	1.24826781124882e-006
     5569.99999998886	4.95059692209201e-006
     5579.99999998884	4.76341439456292e-006
     5589.99999998882	1.40948811201507e-006
      5599.9999999888	   0.0053739987863378
     5609.99999998878	1.14390482346274e-006
     5619.99999998876	4.75817774525557e-006
     5629.99999998874	4.44101400820406e-006
     5639.99999998872	1.37608740787043e-006
      5649.9999999887	  0.00497343973980447
     5659.99999998868	1.01235780679928e-006
     5669.99999998866	4.44838323887808e-006
     5679.99999998864	4.00903446542667e-006
     5689.99999998862	1.30926889256074e-006
      5699.9999999886	   0.0044582784866015
     5709.99999998858	8.57344411841154e-007
     5719.99999998856	4.02886554512757e-006
     5729.99999998854	3.47813657898609e-006
     5739.99999998852	1.21076426454427e-006
      5749.9999999885	  0.00384303759532767
     5759.99999998848	 6.8369523126326e-007
     5769.99999998846	3.50998907242612e-006
     5779.99999998844	2.86142895050452e-006
     5789.99999998842	1.08317164257677e-006
      5799.9999999884	  0.00314440589685453
     5809.99999998838	4.98277533014472e-007
     5819.99999998836	2.90457463759165e-006
     5829.99999998834	2.17415786605866e-006
     5839.99999998832	9.29968370838962e-007
      5849.9999999883	  0.00238080098309653
     5859.99999998828	3.14658562058084e-007
     5869.99999998826	 2.2275909686537e-006
     5879.99999998824	1.43338063585248e-006
     5889.99999998822	7.55627899368572e-007
      5899.9999999882	  0.00157189770176586
     5909.99999998818	1.84955373780464e-007
     5919.99999998816	1.49582466188189e-006
     5929.99999998814	6.57957802917154e-007
     5939.99999998812	5.66151145340003e-007
      5949.9999999881	 0.000738134393305396
     5959.99999998808	2.45282390437092e-007
     5969.99999998806	7.27745878132475e-007
     5979.99999998804	1.45549729854839e-007
     5989.99999998802	3.71651752874993e-007
       5999.999999988	 9.9791044747259e-005
     6009.99999998798	4.17441729983032e-007
     6019.99999998796	7.63647653343651e-008
     6029.99999998794	9.27347575196573e-007
     6039.99999998792	2.04266706231036e-007
      6049.9999999879	 0.000921423124623556
     6059.99999998788	6.04342365922732e-007
     6069.99999998786	8.46928564445011e-007
     6079.99999998784	1.69327358905033e-006
     6089.99999998782	2.02123254236467e-007
      6099.9999999878	  0.00170703685951226
     6109.99999998778	7.83762780375977e-007
     6119.99999998776	1.61057899863333e-006
     6129.99999998774	 2.4178651785275e-006
     6139.99999998772	 3.6833250697227e-007
      6149.9999999877	  0.00243810057870058
     6159.99999998768	9.47068257633562e-007
     6169.99999998766	2.33485857404889e-006
     6179.99999998764	3.08295407744201e-006
     6189.99999998762	5.62971466603758e-007
      6199.9999999876	  0.00309770284375358
     6209.99999998758	1.08877326450715e-006
     6219.99999998756	3.00159995543102e-006
     6229.99999998754	3.67206031434498e-006
     6239.99999998752	 7.5295153765566e-007
      6249.9999999875	  0.00367093384567623
     6259.99999998748	1.20475242878975e-006
     6269.99999998746	3.59429095753268e-006
     6279.99999998744	 4.1706195973052e-006
     6289.99999998742	9.28003574887032e-007
      6299.9999999874	  0.00414521289353223
     6309.99999998738	1.29183605578252e-006
     6319.99999998736	4.09828970589782e-006
     6329.99999998734	4.56631567134379e-006
     6339.99999998732	1.08206722179631e-006
      6349.9999999873	  0.00451055500342161
     6359.99999998728	1.34771710012497e-006
     6369.99999998726	4.50115696126651e-006
     6379.99999998724	4.84937407706626e-006
     6389.99999998722	1.21062516209264e-006
      6399.9999999872	  0.00475977114833882
     6409.99999998718	1.37094077618322e-006
     6419.99999998716	4.79295288910178e-006
     6429.99999998714	5.01280191755919e-006
     6439.99999998712	 1.3101576855642e-006
      6449.9999999871	  0.00488859838333508
     6459.99999998708	1.36091180646295e-006
     6469.99999998706	4.96648386625085e-006
     6479.99999998704	5.05255996721498e-006
     6489.99999998702	1.37802315575198e-006
       6499.999999987	  0.00489575778536859
     6509.99999998698	1.31790041749864e-006
     6519.99999998696	  5.017473382505e-006
     6529.99999998694	4.96766120907505e-006
     6539.99999998692	1.41244570813591e-006
      6549.9999999869	  0.00478293988762761
     6559.99999998688	1.24303881349931e-006
     6569.99999998686	4.94467153548834e-006
     6579.99999998684	4.76019470576747e-006
     6589.99999998682	1.41252671156053e-006
      6599.9999999868	  0.00455471902451664
     6609.99999998678	1.13831251743142e-006
     6619.99999998676	4.74988297763972e-006
     6629.99999998674	4.43527619780995e-006
     6639.99999998672	1.37825499692737e-006
      6649.9999999867	  0.00421839967003106
     6659.99999998668	 1.0065585926338e-006
     6669.99999998666	4.43792313005492e-006
     6679.99999998664	4.00092068923508e-006
     6689.99999998662	1.31050734258196e-006
      6699.9999999866	  0.00378379943182393
     6709.99999998658	8.51512140025266e-007
     6719.99999998656	4.01649913324423e-006
     6729.99999998654	3.46784795279948e-006
     6739.99999998652	1.21103890276188e-006
      6749.9999999865	  0.00326297480405776
     6759.99999998648	6.78034070539014e-007
     6769.99999998646	3.49602276864837e-006
     6779.99999998644	2.84922100468005e-006
     6789.99999998642	1.08247249975915e-006
      6799.9999999864	  0.00266989706307726
     6809.99999998638	4.93074688004914e-007
     6819.99999998636	2.88935295798938e-006
     6829.99999998634	2.16033434313886e-006
     6839.99999998632	9.28311288254521e-007
      6849.9999999863	  0.00202008677545629
     6859.99999998628	3.10558808001588e-007
     6869.99999998626	2.21149074949913e-006
     6879.99999998624	1.41828959070289e-006
     6889.99999998622	7.53058358824974e-007
      6899.9999999862	  0.00133021625840855
     6909.99999998618	1.84468108281772e-007
     6919.99999998616	1.47924565633445e-006
     6929.99999998614	6.42014534925064e-007
     6939.99999998612	5.62760930836723e-007
      6949.9999999861	  0.00061768996914771
     6959.99999998608	2.48840515571602e-007
     6969.99999998606	 7.1111331833099e-007
     6979.99999998604	1.61251116787987e-007
     6989.99999998602	   3.67680679477e-007
       6999.999999986	 9.9786808825793e-005
     7009.99999998598	4.21092201975671e-007
     7019.99999998596	8.96804120534596e-008
     7029.99999998594	9.43958640479928e-007
     7039.99999998592	2.01084327418636e-007
      7049.9999999859	 0.000804640476117215
     7059.99999998588	6.07314301664337e-007
     7069.99999998586	8.62452039529971e-007
     7079.99999998584	1.70958145386091e-006
